"","OrganizationIdentifier","OrganizationFormalName","MonitoringLocationIdentifier","MonitoringLocationName","MonitoringLocationTypeName","MonitoringLocationDescriptionText","HUCEightDigitCode","DrainageAreaMeasure.MeasureValue","DrainageAreaMeasure.MeasureUnitCode","ContributingDrainageAreaMeasure.MeasureValue","ContributingDrainageAreaMeasure.MeasureUnitCode","LatitudeMeasure","LongitudeMeasure","SourceMapScaleNumeric","HorizontalAccuracyMeasure.MeasureValue","HorizontalAccuracyMeasure.MeasureUnitCode","HorizontalCollectionMethodName","HorizontalCoordinateReferenceSystemDatumName","VerticalMeasure.MeasureValue","VerticalMeasure.MeasureUnitCode","VerticalAccuracyMeasure.MeasureValue","VerticalAccuracyMeasure.MeasureUnitCode","VerticalCollectionMethodName","VerticalCoordinateReferenceSystemDatumName","CountryCode","StateCode","CountyCode","AquiferName","FormationTypeText","AquiferTypeName","ConstructionDateText","WellDepthMeasure.MeasureValue","WellDepthMeasure.MeasureUnitCode","WellHoleDepthMeasure.MeasureValue","WellHoleDepthMeasure.MeasureUnitCode","ProviderName"
"1482","USGS-MA","USGS Massachusetts Water Science Center","USGS-414221070081601","MA-DGW   87","Well",NA,"01090002",NA,NA,NA,NA,41.7059438,-70.1372409,24000,"1","seconds","Interpolated from MAP.","NAD83","50.00","feet","5","feet","Interpolated from topographic map.","NGVD29","US",25,"001","Sand and gravel aquifers (glaciated regions)",NA,"Unconfined single aquifer",19731204,70,"ft",71,"ft","NWIS"
"1483","USGS-MA","USGS Massachusetts Water Science Center","USGS-414221070354801","MA-BHW  199","Well",NA,"01090002",NA,NA,NA,NA,41.7059396,-70.5961416,24000,"1","seconds","Interpolated from MAP.","NAD83","55.00","feet","5","feet","Interpolated from topographic map.","NGVD29","US",25,"001","Sand and gravel aquifers (glaciated regions)","Stratified Deposits, Undifferentiated","Unconfined single aquifer",19661019,60,"ft",60,"ft","NWIS"
"1484","USGS-MA","USGS Massachusetts Water Science Center","USGS-414225070021601","MA-HJW  150","Well",NA,"01090002",NA,NA,NA,NA,41.7070554,-70.0372391,24000,"1","seconds","Interpolated from MAP.","NAD83","59.17","feet",".5","feet","Level or other surveyed method.","NGVD29","US",25,"001","Sand and gravel aquifers (glaciated regions)","Stratified Deposits, Undifferentiated","Unconfined single aquifer",19750624,45.2,"ft",52,"ft","NWIS"
"1485","USGS-MA","USGS Massachusetts Water Science Center","USGS-414228070335401","MA-BHW  210-0298 (RANGECON)","Well",NA,"01090002",NA,NA,NA,NA,41.7077177,-70.5643184,24000,".01","seconds","Interpolated from Digital MAP.","NAD83","291.00","feet","3","feet","Altimeter.","NGVD29","US",25,"001","Sand and gravel aquifers (glaciated regions)","Stratified Deposits, Undifferentiated","Unconfined single aquifer",19581215,298,"ft",298,"ft","NWIS"
"1486","USGS-MA","USGS Massachusetts Water Science Center","USGS-414229070062501","MA-HJW  145","Well",NA,"01090002",NA,NA,NA,NA,41.7081661,-70.106407,24000,"1","seconds","Interpolated from MAP.","NAD83","40.40","feet",".5","feet","Level or other surveyed method.","NGVD29","US",25,"001","Sand and gravel aquifers (glaciated regions)","Stratified Deposits, Undifferentiated","Unconfined single aquifer",19731219,45,"ft",70,"ft","NWIS"
"1487","USGS-MA","USGS Massachusetts Water Science Center","USGS-414229070085901","MA-DGW   56","Well",NA,"01090002",NA,NA,NA,NA,41.7081659,-70.1491855,24000,"1","seconds","Interpolated from MAP.","NAD83","32.49","feet","5","feet","Level or other surveyed method.","NGVD29","US",25,"001","Sand and gravel aquifers (glaciated regions)",NA,"Unconfined single aquifer",19551111,53.1,"ft",55,"ft","NWIS"
"1488","USGS-MA","USGS Massachusetts Water Science Center","USGS-414230070085701","MA-DGW   57","Well",NA,"01090002",NA,NA,NA,NA,41.7084437,-70.14863,24000,"1","seconds","Interpolated from MAP.","NAD83","34.28","feet","5","feet","Level or other surveyed method.","NGVD29","US",25,"001","Sand and gravel aquifers (glaciated regions)",NA,"Unconfined single aquifer",19551201,48,"ft",48,"ft","NWIS"
"1489","USGS-MA","USGS Massachusetts Water Science Center","USGS-414231070085701","MA-DGW   58","Well",NA,"01090002",NA,NA,NA,NA,41.7087214,-70.14863,24000,"1","seconds","Interpolated from MAP.","NAD83","28.51","feet","5","feet","Level or other surveyed method.","NGVD29","US",25,"001","Sand and gravel aquifers (glaciated regions)",NA,"Unconfined single aquifer",19551218,55,"ft",55,"ft","NWIS"
"1490","USGS-MA","USGS Massachusetts Water Science Center","USGS-414236070163401","MA-A1W  318","Well",NA,"01090002",NA,NA,NA,NA,41.7101095,-70.2755769,24000,"1","seconds","Interpolated from MAP.","NAD83","9.76","feet",".5","feet","Level or other surveyed method.","NGVD29","US",25,"001","Other aquifers","Stratified Deposits, Undifferentiated","Unconfined single aquifer",19750602,87,"ft",87,"ft","NWIS"
"1491","USGS-MA","USGS Massachusetts Water Science Center","USGS-414236070163402","MA-A1W  319","Well",NA,"01090002",NA,NA,NA,NA,41.7101095,-70.2755769,24000,"1","seconds","Interpolated from MAP.","NAD83","9.76","feet",".5","feet","Level or other surveyed method.","NGVD29","US",25,"001","Other aquifers","Stratified Deposits, Undifferentiated","Unconfined single aquifer",19750602,62,"ft",87,"ft","NWIS"
"1492","USGS-MA","USGS Massachusetts Water Science Center","USGS-414236070163403","MA-A1W  320","Well",NA,"01090002",NA,NA,NA,NA,41.7101095,-70.2755769,24000,"1","seconds","Interpolated from MAP.","NAD83","9.76","feet",".5","feet","Level or other surveyed method.","NGVD29","US",25,"001","Other aquifers","Stratified Deposits, Undifferentiated","Unconfined single aquifer",19750602,44,"ft",87,"ft","NWIS"
"1493","USGS-MA","USGS Massachusetts Water Science Center","USGS-414236070163404","MA-A1W  321","Well",NA,"01090002",NA,NA,NA,NA,41.7101095,-70.2755769,24000,"1","seconds","Interpolated from MAP.","NAD83","9.76","feet",".5","feet","Level or other surveyed method.","NGVD29","US",25,"001","Other aquifers","Stratified Deposits, Undifferentiated","Unconfined single aquifer",19750602,18,"ft",87,"ft","NWIS"
"1494","USGS-MA","USGS Massachusetts Water Science Center","USGS-414242070082401","MA-DGW   77","Well",NA,"01090002",NA,NA,NA,NA,41.7117769,-70.1394632,24000,"1","seconds","Interpolated from MAP.","NAD83","55.00","feet","5","feet","Interpolated from topographic map.","NGVD29","US",25,"001","Sand and gravel aquifers (glaciated regions)",NA,"Unconfined single aquifer",19700303,58.5,"ft",59.5,"ft","NWIS"
"1495","USGS-MA","USGS Massachusetts Water Science Center","USGS-414246070084001","MA-DGW   85","Well",NA,"01090002",NA,NA,NA,NA,41.712888,-70.1439077,24000,"1","seconds","Interpolated from MAP.","NAD83","35.00","feet","5","feet","Interpolated from topographic map.","NGVD29","US",25,"001","Sand and gravel aquifers (glaciated regions)",NA,"Unconfined single aquifer",19650908,48,"ft",51,"ft","NWIS"
"1496","USGS-MA","USGS Massachusetts Water Science Center","USGS-414250070083601","MA-DGW   86","Well",NA,"01090002",NA,NA,NA,NA,41.7139991,-70.1427966,24000,"1","seconds","Interpolated from MAP.","NAD83","35.00","feet","5","feet","Interpolated from topographic map.","NGVD29","US",25,"001","Sand and gravel aquifers (glaciated regions)","Stratified Deposits, Undifferentiated","Unconfined single aquifer",19660621,35,"ft",37,"ft","NWIS"
"1497","USGS-MA","USGS Massachusetts Water Science Center","USGS-414251070100501","MA-DGW  112","Well",NA,"01090002",NA,NA,NA,NA,41.71511,-70.1669637,24000,"1","seconds","Interpolated from MAP.","NAD83","45.00","feet","5","feet","Interpolated from topographic map.","NGVD29","US",25,"001","Sand and gravel aquifers (glaciated regions)","Stratified Deposits, Undifferentiated","Unconfined single aquifer",19720124,55,"ft",55,"ft","NWIS"
"1498","USGS-MA","USGS Massachusetts Water Science Center","USGS-414252070512801","MA-RFW  210","Well",NA,"01090002",NA,NA,NA,NA,41.714548,-70.8572598,24000,"1","seconds","Interpolated from MAP.","NAD83","30.85","feet",".1","feet","Level or other surveyed method.","NGVD29","US",25,"023","Sand and gravel aquifers (glaciated regions)","Stratified Deposits, Undifferentiated",NA,19810714,25,"ft",43,"ft","NWIS"
"1499","USGS-MA","USGS Massachusetts Water Science Center","USGS-414258070503201","MA-RFW   80","Well",NA,"01090002",NA,NA,NA,NA,41.7162147,-70.8417039,NA,"5","seconds","Interpolated from MAP.","NAD83","53.00","feet","10","feet","Interpolated from topographic map.","NGVD29","US",25,"023",NA,NA,NA,NA,15,"ft",NA,NA,"NWIS"
"1500","USGS-MA","USGS Massachusetts Water Science Center","USGS-414302070093401","MA-DGW   79","Well",NA,"01090002",NA,NA,NA,NA,41.7173323,-70.158908,24000,"1","seconds","Interpolated from MAP.","NAD83","28.80","feet","5.","feet","Level or other surveyed method.","NGVD29","US",25,"001","Sand and gravel aquifers (glaciated regions)",NA,"Unconfined single aquifer",19670724,55,"ft",56,"ft","NWIS"
"1501","USGS-MA","USGS Massachusetts Water Science Center","USGS-414303070100701","MA-DGW   67","Well",NA,"01090002",NA,NA,NA,NA,41.71761,-70.1680748,24000,"1","seconds","Interpolated from MAP.","NAD83","38.00","feet","5","feet","Interpolated from topographic map.","NGVD29","US",25,"001","Sand and gravel aquifers (glaciated regions)",NA,"Unconfined single aquifer",19590420,30,"ft",32,"ft","NWIS"
"1502","USGS-MA","USGS Massachusetts Water Science Center","USGS-414305070101101","MA-DGW  232","Well",NA,"01090002",NA,NA,NA,NA,41.7181655,-70.169186,24000,"1","seconds","Interpolated from MAP.","NAD83","36.50","feet","2","feet","Level or other surveyed method.","NGVD29","US",25,"001","Sand and gravel aquifers (glaciated regions)",NA,"Unconfined single aquifer",196501,40,"ft",41,"ft","NWIS"
"1503","USGS-MA","USGS Massachusetts Water Science Center","USGS-414315070090101","MA-DGW   75","Well",NA,"01090002",NA,NA,NA,NA,41.7209433,-70.1497412,24000,"1","seconds","Interpolated from MAP.","NAD83","38.00","feet","5","feet","Interpolated from topographic map.","NGVD29","US",25,"001","Sand and gravel aquifers (glaciated regions)",NA,NA,19650723,40,"ft",60.6,"ft","NWIS"
"1504","USGS-MA","USGS Massachusetts Water Science Center","USGS-414315070090103","MA-DGW  244","Well",NA,"01090002",NA,NA,NA,NA,41.7209433,-70.1497412,24000,"1","seconds","Interpolated from MAP.","NAD83","30.80","feet","2","feet","Level or other surveyed method.","NGVD29","US",25,"001","Sand and gravel aquifers (glaciated regions)",NA,"Unconfined single aquifer",19770401,46,"ft",46,"ft","NWIS"
"1505","USGS-MA","USGS Massachusetts Water Science Center","USGS-414322070512501","MA-RFW  157","Well",NA,"01090002",NA,NA,NA,NA,41.7228812,-70.8564266,24000,"5","seconds","Interpolated from MAP.","NAD83","38.00","feet","5","feet","Interpolated from topographic map.","NGVD29","US",25,"023",NA,NA,NA,19791025,76,"ft",77,"ft","NWIS"
"1506","USGS-MA","USGS Massachusetts Water Science Center","USGS-414326070345005","MA-BHW  230","Well",NA,"01090002",NA,NA,NA,NA,41.723995,-70.5800301,24000,"1","seconds","Interpolated from MAP.","NAD83","100.00","feet","5","feet","Interpolated from topographic map.","NGVD29","US",25,"001","Sand and gravel aquifers (glaciated regions)","Stratified Deposits, Undifferentiated","Unconfined single aquifer",NA,75,"ft",NA,NA,"NWIS"
"1507","USGS-MA","USGS Massachusetts Water Science Center","USGS-414340070292401","MA-SDW  284","Well",NA,"01090002",NA,NA,NA,NA,41.7278849,-70.4894718,24000,"1","seconds","Interpolated from MAP.","NAD83","200.00","feet","5","feet","Interpolated from topographic map.","NGVD29","US",25,"001","Sand and gravel aquifers (glaciated regions)","Stratified Deposits, Undifferentiated","Unconfined single aquifer",NA,165,"ft",NA,NA,"NWIS"
"1508","USGS-MA","USGS Massachusetts Water Science Center","USGS-414342070255401","MA-SDW  271","Well",NA,"01090002",NA,NA,NA,NA,41.728441,-70.4311368,24000,"1","seconds","Interpolated from MAP.","NAD83","20.00","feet","5","feet","Interpolated from topographic map.","NGVD29","US",25,"001","Sand and gravel aquifers (glaciated regions)","Stratified Deposits, Undifferentiated","Unconfined single aquifer",19660818,60,"ft",65,"ft","NWIS"
"1509","USGS-MA","USGS Massachusetts Water Science Center","USGS-414349070511301","MA-RFW  213","Well",NA,"01090002",NA,NA,NA,NA,41.7303811,-70.8530933,24000,"1","seconds","Interpolated from MAP.","NAD83","39.60","feet",".1","feet","Level or other surveyed method.","NGVD29","US",25,"023","Sand and gravel aquifers (glaciated regions)","Stratified Deposits, Undifferentiated",NA,19810709,20,"ft",67,"ft","NWIS"
"1510","USGS-MA","USGS Massachusetts Water Science Center","USGS-414355070050401","MA-BMW   45","Well",NA,"01090002",NA,NA,NA,NA,41.7320545,-70.0839068,24000,"1","seconds","Interpolated from MAP.","NAD83","91.50","feet",".5","feet","Level or other surveyed method.","NGVD29","US",25,"001","Sand and gravel aquifers (glaciated regions)","Stratified Deposits, Undifferentiated","Unconfined single aquifer",19750620,71.2,"ft",77,"ft","NWIS"
"1511","USGS-MA","USGS Massachusetts Water Science Center","USGS-414403070230201","MA-A1W  330","Well",NA,"01090002",NA,NA,NA,NA,41.7342746,-70.3833578,24000,"1","seconds","Interpolated from MAP.","NAD83","6.43","feet",".5","feet","Level or other surveyed method.","NGVD29","US",25,"001","Sand and gravel aquifers (glaciated regions)","Stratified Deposits, Undifferentiated","Unconfined single aquifer",19750603,95,"ft",105,"ft","NWIS"
"1512","USGS-MA","USGS Massachusetts Water Science Center","USGS-414403070230202","MA-A1W  331","Well",NA,"01090002",NA,NA,NA,NA,41.7342746,-70.3833578,24000,"1","seconds","Interpolated from MAP.","NAD83","6.43","feet",".5","feet","Level or other surveyed method.","NGVD29","US",25,"001","Sand and gravel aquifers (glaciated regions)","Stratified Deposits, Undifferentiated","Unconfined single aquifer",19750603,79,"ft",102,"ft","NWIS"
"1513","USGS-MA","USGS Massachusetts Water Science Center","USGS-414403070230203","MA-A1W  332","Well",NA,"01090002",NA,NA,NA,NA,41.7342746,-70.3833578,24000,"1","seconds","Interpolated from MAP.","NAD83","6.43","feet",".5","feet","Level or other surveyed method.","NGVD29","US",25,"001","Sand and gravel aquifers (glaciated regions)","Stratified Deposits, Undifferentiated","Unconfined single aquifer",19750603,59,"ft",102,"ft","NWIS"
"1514","USGS-MA","USGS Massachusetts Water Science Center","USGS-414403070230204","MA-A1W  333","Well",NA,"01090002",NA,NA,NA,NA,41.7342746,-70.3833578,24000,"1","seconds","Interpolated from MAP.","NAD83","6.43","feet",".5","feet","Level or other surveyed method.","NGVD29","US",25,"001","Sand and gravel aquifers (glaciated regions)","Stratified Deposits, Undifferentiated","Unconfined single aquifer",19750603,27,"ft",102,"ft","NWIS"
"1515","USGS-MA","USGS Massachusetts Water Science Center","USGS-414405070014101","MA-BMW   41","Well",NA,"01090002",NA,NA,NA,NA,41.7348325,-70.027517,24000,"1","seconds","Interpolated from MAP.","NAD83","39.00","feet","5","feet","Interpolated from topographic map.","NGVD29","US",25,"001","Sand and gravel aquifers (glaciated regions)",NA,"Unconfined single aquifer",19710527,75,"ft",76,"ft","NWIS"
"1516","USGS-MA","USGS Massachusetts Water Science Center","USGS-414412070014901","MA-BMW   37","Well",NA,"01090002",NA,NA,NA,NA,41.7367769,-70.0297392,24000,"1","seconds","Interpolated from MAP.","NAD83","45.00","feet","5","feet","Interpolated from topographic map.","NGVD29","US",25,"001","Sand and gravel aquifers (glaciated regions)","Stratified Deposits, Undifferentiated","Unconfined single aquifer",19710420,75.6,"ft",77,"ft","NWIS"
"1517","USGS-MA","USGS Massachusetts Water Science Center","USGS-414424070505801","MA-RFW  214","Well",NA,"01090002",NA,NA,NA,NA,41.7401032,-70.8489267,24000,"1","seconds","Interpolated from MAP.","NAD83","64.44","feet",".1","feet","Level or other surveyed method.","NGVD29","US",25,"023","Sand and gravel aquifers (glaciated regions)",NA,NA,19810713,20,"ft",37,"ft","NWIS"
"1518","USGS-MA","USGS Massachusetts Water Science Center","USGS-414436070405801","MA-WFW   44","Well",NA,"01090002",NA,NA,NA,NA,41.7434377,-70.6822557,NA,"5","seconds","Interpolated from MAP.","NAD83","15.00","feet","10","feet","Interpolated from topographic map.","NGVD29","US",25,"023","Sand and gravel aquifers (glaciated regions)","Stratified Deposits, Undifferentiated",NA,NA,19,"ft",NA,NA,"NWIS"
"1519","USGS-MA","USGS Massachusetts Water Science Center","USGS-414442070281501","MA-SDW   37","Well",NA,"01090002",NA,NA,NA,NA,41.7451069,-70.4703045,24000,"1","seconds","Interpolated from MAP.","NAD83","35.00","feet","5","feet","Interpolated from topographic map.","NGVD29","US",25,"001","Sand and gravel aquifers (glaciated regions)","Stratified Deposits, Undifferentiated","Unconfined single aquifer",19700422,60,"ft",63,"ft","NWIS"
"1520","USGS-MA","USGS Massachusetts Water Science Center","USGS-414442070281601","MA-SDW   27","Well",NA,"01090002",NA,NA,NA,NA,41.7451069,-70.4705823,24000,"1","seconds","Interpolated from MAP.","NAD83","35.00","feet","5","feet","Interpolated from topographic map.","NGVD29","US",25,"001","Sand and gravel aquifers (glaciated regions)",NA,"Unconfined single aquifer",19640617,63,"ft",63,"ft","NWIS"
"1521","USGS-MA","USGS Massachusetts Water Science Center","USGS-414450070351701","MA-BHW  216","Well",NA,"01090002",NA,NA,NA,NA,41.7473278,-70.5875304,24000,"1","seconds","Interpolated from MAP.","NAD83","20.40","feet",".5","feet","Level or other surveyed method.","NGVD29","US",25,"001","Sand and gravel aquifers (glaciated regions)","Stratified Deposits, Undifferentiated","Unconfined single aquifer",19750625,97,"ft",102,"ft","NWIS"
"1522","USGS-MA","USGS Massachusetts Water Science Center","USGS-414450070351702","MA-BHW  217","Well",NA,"01090002",NA,NA,NA,NA,41.7473278,-70.5875304,24000,"1","seconds","Interpolated from MAP.","NAD83","20.40","feet",".5","feet","Level or other surveyed method.","NGVD29","US",25,"001","Sand and gravel aquifers (glaciated regions)","Stratified Deposits, Undifferentiated","Unconfined single aquifer",19750625,75,"ft",102,"ft","NWIS"
"1523","USGS-MA","USGS Massachusetts Water Science Center","USGS-414450070351703","MA-BHW  218","Well",NA,"01090002",NA,NA,NA,NA,41.7473278,-70.5875304,24000,"1","seconds","Interpolated from MAP.","NAD83","20.40","feet",".5","feet","Level or other surveyed method.","NGVD29","US",25,"001","Sand and gravel aquifers (glaciated regions)","Stratified Deposits, Undifferentiated","Unconfined single aquifer",19750625,58,"ft",102,"ft","NWIS"
"1524","USGS-MA","USGS Massachusetts Water Science Center","USGS-414450070351705","MA-BHW  220","Well",NA,"01090002",NA,NA,NA,NA,41.7473278,-70.5875304,24000,"1","seconds","Interpolated from MAP.","NAD83","20.40","feet",".5","feet","Level or other surveyed method.","NGVD29","US",25,"001","Sand and gravel aquifers (glaciated regions)","Stratified Deposits, Undifferentiated","Unconfined single aquifer",19750625,22,"ft",102,"ft","NWIS"
"1525","USGS-MA","USGS Massachusetts Water Science Center","USGS-414502070513201","MA-RFW  223","Well",NA,"01090002",NA,NA,NA,NA,41.7506585,-70.8583715,24000,"1","seconds","Interpolated from MAP.","NAD83","63.29","feet",".1","feet","Level or other surveyed method.","NGVD29","US",25,"023","Sand and gravel aquifers (glaciated regions)","Stratified Deposits, Undifferentiated",NA,19810701,25.5,"ft",59,"ft","NWIS"
"1526","USGS-MA","USGS Massachusetts Water Science Center","USGS-414503070293001","MA-SDW  272","Well",NA,"01090002",NA,NA,NA,NA,41.75094,-70.4911384,24000,"1","seconds","Interpolated from MAP.","NAD83","21.00","feet","5","feet","Interpolated from topographic map.","NGVD29","US",25,"001","Sand and gravel aquifers (glaciated regions)","Stratified Deposits, Undifferentiated","Unconfined single aquifer",19680129,51,"ft",60,"ft","NWIS"
