"","OrganizationIdentifier","OrganizationFormalName","MonitoringLocationIdentifier","MonitoringLocationName","MonitoringLocationTypeName","MonitoringLocationDescriptionText","HUCEightDigitCode","DrainageAreaMeasure.MeasureValue","DrainageAreaMeasure.MeasureUnitCode","ContributingDrainageAreaMeasure.MeasureValue","ContributingDrainageAreaMeasure.MeasureUnitCode","LatitudeMeasure","LongitudeMeasure","SourceMapScaleNumeric","HorizontalAccuracyMeasure.MeasureValue","HorizontalAccuracyMeasure.MeasureUnitCode","HorizontalCollectionMethodName","HorizontalCoordinateReferenceSystemDatumName","VerticalMeasure.MeasureValue","VerticalMeasure.MeasureUnitCode","VerticalAccuracyMeasure.MeasureValue","VerticalAccuracyMeasure.MeasureUnitCode","VerticalCollectionMethodName","VerticalCoordinateReferenceSystemDatumName","CountryCode","StateCode","CountyCode","AquiferName","FormationTypeText","AquiferTypeName","ConstructionDateText","WellDepthMeasure.MeasureValue","WellDepthMeasure.MeasureUnitCode","WellHoleDepthMeasure.MeasureValue","WellHoleDepthMeasure.MeasureUnitCode","ProviderName"
"3557","USGS-MI","USGS Michigan Water Science Center","USGS-435717084595506","WINDOVER LAKE NR LAKE GEORGE, MI (MID-DEPTH)","Lake, Reservoir, Impoundment",NA,"04060102",NA,NA,NA,NA,43.9547423,-84.9986418,25000,1,"seconds","Interpolated from MAP.","NAD83",1078,"feet",5,"feet","Interpolated from topographic map.","NGVD29","US",26,"035",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"3558","USGS-MI","USGS Michigan Water Science Center","USGS-435721084561806","LAKE GEORGE NEAR LAKE GEORGE, MI NWB (MID-DEPTH)","Lake, Reservoir, Impoundment",NA,"04060102",NA,NA,NA,NA,43.9558537,-84.9383613,25000,1,"seconds","Interpolated from MAP.","NAD83",1111,"feet",5,"feet","Interpolated from topographic map.","NGVD29","US",26,"035",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"3559","USGS-MI","USGS Michigan Water Science Center","USGS-435733082512201","18N 14E 29DCCC01 HURON CO (HURON TWP, H-28)","Well",NA,"04080104",NA,NA,NA,NA,43.9586231,-82.856052,24000,1,"seconds","Interpolated from MAP.","NAD83",692,"feet",5,"feet","Interpolated from topographic map.","NGVD29","US",26,"063","Marshall aquifer","Marshall Formation","Confined single aquifer",19880531,75,"ft",75,"ft","NWIS"
"3560","USGS-MI","USGS Michigan Water Science Center","USGS-435733082545801","18N 13E 26CAAD01 HURON CO (DWIGHT TWP, H-27)","Well",NA,"04080103",NA,NA,NA,NA,43.9591796,-82.9157764,24000,1,"seconds","Interpolated from MAP.","NAD83",720,"feet",5,"feet","Interpolated from topographic map.","NGVD29","US",26,"063","Marshall aquifer","Marshall Formation","Confined single aquifer",19880519,80,"ft",80,"ft","NWIS"
"3561","USGS-MI","USGS Michigan Water Science Center","USGS-435736083094801","18N 11E 27AADD 01 HURON CO (LAKE TWP, H-25AR)","Well",NA,"04080103",NA,NA,NA,NA,43.9600141,-83.1652313,24000,1,"seconds","Interpolated from MAP.","NAD83",600,"feet",2.5,"feet","Interpolated from topographic map.","NGVD29","US",26,"063","Marshall aquifer","Marshall Formation","Confined single aquifer",19880606,200,"ft",200,"ft","NWIS"
"3562","USGS-MI","USGS Michigan Water Science Center","USGS-435736083094802","18N 11E 27AADD02 HURON CO (LAKE TWP, H-25B)","Well",NA,"04080103",NA,NA,NA,NA,43.9600141,-83.1652313,24000,1,"seconds","Interpolated from MAP.","NAD83",600,"feet",5,"feet","Interpolated from topographic map.","NGVD29","US",26,"063","Marshall aquifer","Marshall Formation","Confined single aquifer",19880609,160,"ft",160,"ft","NWIS"
"3563","USGS-MI","USGS Michigan Water Science Center","USGS-435736083094803","18N 11E 27AADD03 HURON CO (LAKE TWP, H-25C)","Well",NA,"04080103",NA,NA,NA,NA,43.9600141,-83.1652313,24000,1,"seconds","Interpolated from MAP.","NAD83",600,"feet",5,"feet","Interpolated from topographic map.","NGVD29","US",26,"063","Marshall aquifer","Marshall Formation","Confined single aquifer",19880609,40,"ft",40,"ft","NWIS"
"3564","USGS-MI","USGS Michigan Water Science Center","USGS-435747084570106","SHINGLE LAKE AT LAKE GEORGE, MI (MID-DEPTH)","Lake, Reservoir, Impoundment",NA,"04060102",NA,NA,NA,NA,43.9630756,-84.9503064,25000,5,"seconds","Interpolated from MAP.","NAD83",1112,"feet",5,"feet","Interpolated from topographic map.","NGVD29","US",26,"035",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"3565","USGS-MI","USGS Michigan Water Science Center","USGS-435811084071001","17 GARFIELD 1","Well",NA,"04080102",NA,NA,NA,NA,43.8194672,-84.0855455,24000,1,"minutes","Interpolated from MAP.","NAD83",650,"feet",1.6,"feet","Interpolated from Digital Elevation Model","NAVD88","US",26,"017",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"3566","USGS-MI","USGS Michigan Water Science Center","USGS-435840086272806","LINCOLN LAKE NEAR LUDINGTON, MI (MID-DEPTH)","Lake, Reservoir, Impoundment",NA,"04060101",NA,NA,NA,NA,43.9777778,-86.4577778,25000,1,"seconds","Interpolated from MAP.","NAD83",582,"feet",5,"feet","Interpolated from topographic map.","NGVD29","US",26,"105",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"3567","USGS-MI","USGS Michigan Water Science Center","USGS-435841083095201","PRH3","Well",NA,"04080103",NA,NA,NA,NA,43.9780696,-83.1643983,24000,1,"minutes","Interpolated from MAP.","NAD83",626,"feet",4.3,"feet","Interpolated from Digital Elevation Model","NAVD88","US",26,"063",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"3568","USGS-MI","USGS Michigan Water Science Center","USGS-435847083094301","18N 11E 14 01 HURON CO (PRH5 01)","Well",NA,"04080103",NA,NA,NA,NA,43.9797362,-83.1618982,24000,1,"minutes","Interpolated from MAP.","NAD83",610,"feet",4.3,"feet","Interpolated from Digital Elevation Model","NAVD88","US",26,"063",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"3569","USGS-MI","USGS Michigan Water Science Center","USGS-435849083261401","51-BUCKEYE-1","Well",NA,"04080201",NA,NA,NA,NA,43.9802994,-84.4466764,24000,1,"minutes","Interpolated from MAP.","NAD83",773,"feet",4.3,"feet","Interpolated from Digital Elevation Model","NAVD88","US",26,"051",NA,NA,NA,NA,58,"ft",NA,NA,"NWIS"
"3570","USGS-MI","USGS Michigan Water Science Center","USGS-435852084293401","51-GROUT-1","Well",NA,"04080201",NA,NA,NA,NA,43.9811327,-84.4927899,24000,1,"minutes","Interpolated from MAP.","NAD83",777,"feet",4.3,"feet","Interpolated from Digital Elevation Model","NAVD88","US",26,"051",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"3571","USGS-MI","USGS Michigan Water Science Center","USGS-435859083541701","11-STANDISH-26","Well",NA,"04080102",NA,NA,NA,NA,43.9830759,-83.904712,24000,1,"minutes","Interpolated from MAP.","NAD83",612,"feet",1.6,"feet","Interpolated from Digital Elevation Model","NAVD88","US",26,"011",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"3572","USGS-MI","USGS Michigan Water Science Center","USGS-435859086194006","HACKERT LAKE NEAR SCOTTVILLE, MI (MID-DEPTH)","Lake, Reservoir, Impoundment",NA,"04060101",NA,NA,NA,NA,43.9830612,-86.3278582,25000,1,"seconds","Interpolated from MAP.","NAD83",664,"feet",5,"feet","Interpolated from topographic map.","NGVD29","US",26,"105",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"3573","USGS-MI","USGS Michigan Water Science Center","USGS-435900083084901","PRH2","Well",NA,"04080103",NA,NA,NA,NA,43.9833474,-83.1468976,24000,1,"minutes","Interpolated from MAP.","NAD83",608,"feet",4.3,"feet","Interpolated from Digital Elevation Model","NAVD88","US",26,"063",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"3574","USGS-MI","USGS Michigan Water Science Center","USGS-435900083531701","11-STANDISH-1","Well",NA,"04080102",NA,NA,NA,NA,43.9833536,-83.8880449,24000,1,"minutes","Interpolated from MAP.","NAD83",599,"feet",1.6,"feet","Interpolated from Digital Elevation Model","NAVD88","US",26,"011",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"3575","USGS-MI","USGS Michigan Water Science Center","USGS-435930083404401","11 AUGRES 1","Well",NA,"04080300",NA,NA,NA,NA,44.0000181,-83.6788708,24000,1,"minutes","Interpolated from MAP.","NAD83",579,"feet",4.3,"feet","Interpolated from Digital Elevation Model","NAVD88","US",26,"011",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"3576","USGS-MI","USGS Michigan Water Science Center","USGS-435947084541606","LILY LAKE NEAR LAKE GEORGE, MI (MID-DEPTH)","Lake, Reservoir, Impoundment",NA,"04060102",NA,NA,NA,NA,43.9963889,-84.9044444,25000,1,"seconds","Interpolated from MAP.","NAD83",1135,"feet",5,"feet","Interpolated from topographic map.","NGVD29","US",26,"035",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"3577","USGS-MI","USGS Michigan Water Science Center","USGS-435950085244606","WELLS LAKE NEAR LEROY, MI (MID-DEPTH)","Lake, Reservoir, Impoundment",NA,"04060102",NA,NA,NA,NA,43.997237,-85.412827,25000,1,"seconds","Interpolated from MAP.","NAD83",1237,"feet",5,"feet","Interpolated from topographic map.","NGVD29","US",26,"133",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"3578","USGS-MI","USGS Michigan Water Science Center","USGS-435951083553801","11-DEEP RIVER-20","Well",NA,"04080102",NA,NA,NA,NA,43.9975203,-83.9272132,24000,1,"minutes","Interpolated from MAP.","NAD83",619,"feet",1.6,"feet","Interpolated from Digital Elevation Model","NAVD88","US",26,"011",NA,NA,NA,NA,115,"ft",NA,NA,"NWIS"
"3579","USGS-MI","USGS Michigan Water Science Center","USGS-440010084315406","WIGGINS LAKE NR GLADWIN, MI (MID-DEPTH)","Lake, Reservoir, Impoundment",NA,"04080201",NA,NA,NA,NA,44.0027986,-84.5316806,24000,1,"seconds","Interpolated from MAP.","NAD83",815,"feet",5,"feet","Interpolated from topographic map.","NGVD29","US",26,"051",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"3580","USGS-MI","USGS Michigan Water Science Center","USGS-440019082553701","63 DWIGHT 2","Well",NA,"04080103",NA,NA,NA,NA,44.0052906,-82.9268886,24000,1,"minutes","Interpolated from MAP.","NAD83",673,"feet",4.3,"feet","Interpolated from Digital Elevation Model","NAVD88","US",26,"063",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"3581","USGS-MI","USGS Michigan Water Science Center","USGS-440021083050101","PRH1","Well",NA,"04080300",NA,NA,NA,NA,44.0058474,-83.0835618,24000,1,"minutes","Interpolated from MAP.","NAD83",580,"feet",4.3,"feet","Interpolated from Digital Elevation Model","NAVD88","US",26,"063",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"3582","USGS-MI","USGS Michigan Water Science Center","USGS-440026085503906","WOLF LAKE NEAR BALDWIN, MI (MID DEPTH)","Lake, Reservoir, Impoundment",NA,"04060101",NA,NA,NA,NA,44.007232,-85.8442304,24000,1,"seconds","Interpolated from MAP.","NAD83",936,"feet",5,"feet","Interpolated from topographic map.","NGVD29","US",26,"085",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"3583","USGS-MI","USGS Michigan Water Science Center","USGS-440028084210201","51 SECORD 1","Well",NA,"04080201",NA,NA,NA,NA,44.0077991,-84.350561,24000,1,"minutes","Interpolated from MAP.","NAD83",718,"feet",4.3,"feet","Interpolated from Digital Elevation Model","NAVD88","US",26,"051",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"3584","USGS-MI","USGS Michigan Water Science Center","USGS-440030086064406","ROUND LAKE NEAR WALHALLA, MI (MID-DEPTH)","Lake, Reservoir, Impoundment",NA,"04060101",NA,NA,NA,NA,44.0083333,-86.1122222,24000,1,"seconds","Interpolated from MAP.","NAD83",700,"feet",5,"feet","Interpolated from topographic map.","NGVD29","US",26,"105",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"3585","USGS-MI","USGS Michigan Water Science Center","USGS-440031082471601","18N 14E 12CBCB","Well",NA,"04080104",NA,NA,NA,NA,44.0086211,-82.7877168,24000,1,"seconds","Interpolated from MAP.","NAD83",638,"feet",10,"feet","Interpolated from topographic map.","NGVD29","US",26,"063",NA,"Coldwater Shale","Unconfined single aquifer",19880522,80,"ft",80,"ft","NWIS"
"3586","USGS-MI","USGS Michigan Water Science Center","USGS-440034084300001","051-SAGE-1","Well",NA,"04080201",NA,NA,NA,NA,44.0094654,-84.500013,24000,1,"minutes","Interpolated from MAP.","NAD83",823,"feet",4.3,"feet","Interpolated from Digital Elevation Model","NAVD88","US",26,"051",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"3587","USGS-MI","USGS Michigan Water Science Center","USGS-440053083561001","011-DEEPRIVER-3","Well",NA,"04080102",NA,NA,NA,NA,44.0147425,-83.9361024,24000,1,"minutes","Interpolated from MAP.","NAD83",630,"feet",1.6,"feet","Interpolated from Digital Elevation Model","NAVD88","US",26,"011",NA,NA,NA,NA,225,"ft",NA,NA,"NWIS"
"3588","USGS-MI","USGS Michigan Water Science Center","USGS-440106084182901","51 SECORD 2","Well",NA,"04080201",NA,NA,NA,NA,44.0183547,-84.308059,24000,1,"minutes","Interpolated from MAP.","NAD83",737,"feet",4.3,"feet","Interpolated from Digital Elevation Model","NAVD88","US",26,"051",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"3589","USGS-MI","USGS Michigan Water Science Center","USGS-440112084475301","19N 04W 21DBCC01 CLARE","Well",NA,"04080201",NA,NA,NA,NA,44.0211306,-84.7966897,NA,1,"seconds","Interpolated from MAP.","NAD83",1120,"feet",10,"feet","Interpolated from topographic map.","NGVD29","US",26,"035","Sand and gravel aquifers (glaciated regions)","Glacial Deposits, Undifferentiated","Unconfined single aquifer",NA,208,"ft",NA,NA,"NWIS"
"3590","USGS-MI","USGS Michigan Water Science Center","USGS-440115084473906","BUDD LAKE AT HARRISON SB, MI (MID-DEPTH)","Lake, Reservoir, Impoundment",NA,"04080201",NA,NA,NA,NA,44.0208333,-84.7941667,62500,1,"seconds","Interpolated from MAP.","NAD83",1113,"feet",5,"feet","Interpolated from topographic map.","NGVD29","US",26,"035",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"3591","USGS-MI","USGS Michigan Water Science Center","USGS-440118084474801","35 HAYES 1","Well",NA,"04080201",NA,NA,NA,NA,44.0216861,-84.7966897,24000,1,"minutes","Interpolated from MAP.","NAD83",1112,"feet",4.3,"feet","Interpolated from Digital Elevation Model","NAVD88","US",26,"035",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"3592","USGS-MI","USGS Michigan Water Science Center","USGS-440123085170306","HICKS LAKE NR LEROY, MI (MID-DEPTH)","Lake, Reservoir, Impoundment",NA,"04060102",NA,NA,NA,NA,44.023071,-85.2842107,25000,5,"seconds","Interpolated from MAP.","NAD83",1248,"feet",5,"feet","Interpolated from topographic map.","NGVD29","US",26,"133",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"3593","USGS-MI","USGS Michigan Water Science Center","USGS-440125085564001","85-SAUBLE-2","Well",NA,"04060101",NA,NA,NA,NA,44.0236198,-85.9445127,24000,1,"minutes","Interpolated from MAP.","NAD83",830,"feet",4.3,"feet","Interpolated from Digital Elevation Model","NAVD88","US",26,"085",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"3594","USGS-MI","USGS Michigan Water Science Center","USGS-440125085564002","85 SAUBLE 3","Well",NA,"04060101",NA,NA,NA,NA,44.0236198,-85.9445127,24000,1,"minutes","Interpolated from MAP.","NAD83",830,"feet",4.3,"feet","Interpolated from Digital Elevation Model","NAVD88","US",26,"085","Marshall aquifer","Marshall Formation",NA,NA,NA,NA,NA,NA,"NWIS"
"3595","USGS-MI","USGS Michigan Water Science Center","USGS-440128084325706","PRATT LAKE NR PODUNK, MI (MID-DEPTH)","Lake, Reservoir, Impoundment",NA,"04080201",NA,NA,NA,NA,44.0244651,-84.5491814,24000,1,"seconds","Interpolated from MAP.","NAD83",851,"feet",5,"feet","Interpolated from topographic map.","NGVD29","US",26,"051",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"3596","USGS-MI","USGS Michigan Water Science Center","USGS-440132084470006","LITTLE LONG LAKE NEAR HARRISON, MI (MID-DEPTH)","Lake, Reservoir, Impoundment",NA,"04080201",NA,NA,NA,NA,44.0255556,-84.7833333,62500,1,"seconds","Interpolated from MAP.","NAD83",1104,"feet",5,"feet","Interpolated from topographic map.","NGVD29","US",26,"035",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"3597","USGS-MI","USGS Michigan Water Science Center","USGS-440132086275006","HAMLIN LAKE SB NEAR HAMLIN LAKE, MI (MID-DEPTH)","Lake, Reservoir, Impoundment",NA,"04060101",NA,NA,NA,NA,44.0255556,-86.4638889,25000,1,"seconds","Interpolated from MAP.","NAD83",594,"feet",5,"feet","Interpolated from topographic map.","NGVD29","US",26,"105",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"3598","USGS-MI","USGS Michigan Water Science Center","USGS-440146085193806","SUNRISE LAKE NR LEROY, MI (MID-DEPTH)","Lake, Reservoir, Impoundment",NA,"04060102",NA,NA,NA,NA,44.0294593,-85.3272681,25000,5,"seconds","Interpolated from MAP.","NAD83",1258,"feet",5,"feet","Interpolated from topographic map.","NGVD29","US",26,"133",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"3599","USGS-MI","USGS Michigan Water Science Center","USGS-440148084480006","BUDD LAKE AT HARRISON NB, MI (MID-DEPTH)","Lake, Reservoir, Impoundment",NA,"04080201",NA,NA,NA,NA,44.03,-84.8,62500,1,"seconds","Interpolated from MAP.","NAD83",1113,"feet",5,"feet","Interpolated from topographic map.","NGVD29","US",26,"035",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"3600","USGS-MI","USGS Michigan Water Science Center","USGS-440157083553001","11-ARENAC-3","Well",NA,"04080101",NA,NA,NA,NA,44.0325201,-83.924991,24000,1,"minutes","Interpolated from MAP.","NAD83",637,"feet",1.6,"feet","Interpolated from Digital Elevation Model","NAVD88","US",26,"011",NA,NA,NA,NA,80,"ft",NA,NA,"NWIS"
"3601","USGS-MI","USGS Michigan Water Science Center","USGS-440207082592801","19N 13E 31AD  01  HURON","Well",NA,"04080103",NA,NA,NA,NA,44.0352919,-82.9910582,24000,1,"seconds","Interpolated from MAP.","NAD83",612,"feet",5,"feet","Interpolated from topographic map.","NGVD29","US",26,"063","Marshall aquifer","Marshall Formation","Confined single aquifer",19610607,180,"ft",NA,NA,"NWIS"
"3602","USGS-MI","USGS Michigan Water Science Center","USGS-440208083522601","11-ARENAC-4","Well",NA,"04080101",NA,NA,NA,NA,44.0355755,-83.8738784,24000,1,"minutes","Interpolated from MAP.","NAD83",615,"feet",1.6,"feet","Interpolated from Digital Elevation Model","NAVD88","US",26,"011",NA,NA,NA,NA,106,"ft",NA,NA,"NWIS"
"3603","USGS-MI","USGS Michigan Water Science Center","USGS-440214084013501","11-DEEP RIVER-1","Well",NA,"04080102",NA,NA,NA,NA,44.0372428,-84.0272163,24000,1,"minutes","Interpolated from MAP.","NAD83",764,"feet",1.6,"feet","Interpolated from Digital Elevation Model","NAVD88","US",26,"011",NA,"Clay",NA,NA,44,"ft",NA,NA,"NWIS"
"3604","USGS-MI","USGS Michigan Water Science Center","USGS-440240082534201","19N 13E 25DCDD (B)","Well",NA,"04080103",NA,NA,NA,NA,44.0444567,-82.8949435,24000,1,"seconds","Interpolated from MAP.","NAD83",613,"feet",10,"feet","Interpolated from topographic map.","NGVD29","US",26,"063",NA,"Coldwater Shale","Unconfined single aquifer",19880601,80,"ft",80,"ft","NWIS"
"3605","USGS-MI","USGS Michigan Water Science Center","USGS-440305086073306","FORD LAKE NEAR FOUNTAIN, MI (MID-DEPTH)","Lake, Reservoir, Impoundment",NA,"04060101",NA,NA,NA,NA,44.0513889,-86.1258333,24000,1,"seconds","Interpolated from MAP.","NAD83",717,"feet",5,"feet","Interpolated from topographic map.","NGVD29","US",26,"105",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"3606","USGS-MI","USGS Michigan Water Science Center","USGS-440313084202206","SECORD IMPOUNDMENT NR WAGARVILLE, MI (MID-DEPTH)","Lake, Reservoir, Impoundment",NA,"04080201",NA,NA,NA,NA,44.0536111,-84.3394444,24000,1,"seconds","Interpolated from MAP.","NAD83",752,"feet",2.5,"feet","Interpolated from topographic map.","NGVD29","US",26,"051",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"3607","USGS-MI","USGS Michigan Water Science Center","USGS-440319086280606","HAMLIN LAKE NCB NEAR HAMLIN LAKE, MI (MID-DEPTH)","Lake, Reservoir, Impoundment",NA,"04060101",NA,NA,NA,NA,44.0552778,-86.4683333,25000,1,"seconds","Interpolated from MAP.","NAD83",594,"feet",5,"feet","Interpolated from topographic map.","NGVD29","US",26,"105",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"3608","USGS-MI","USGS Michigan Water Science Center","USGS-440322084291101","51-GLADWIN-1","Well",NA,"04080201",NA,NA,NA,NA,44.0561319,-84.4864017,24000,1,"minutes","Interpolated from MAP.","NAD83",845,"feet",4.3,"feet","Interpolated from Digital Elevation Model","NAVD88","US",26,"051",NA,NA,NA,NA,79,"ft",NA,NA,"NWIS"
"3609","USGS-MI","USGS Michigan Water Science Center","USGS-440328084040501","11-ADAMS-1","Well",NA,"04080101",NA,NA,NA,NA,44.0577983,-84.0680509,24000,1,"minutes","Interpolated from MAP.","NAD83",790,"feet",1.6,"feet","Interpolated from Digital Elevation Model","NAVD88","US",26,"011",NA,NA,NA,NA,55,"ft",NA,NA,"NWIS"
"3610","USGS-MI","USGS Michigan Water Science Center","USGS-440331085505601","19N 13W 10AA 01 LAKE","Well",NA,"04060103",NA,NA,NA,NA,44.05862,-85.848954,NA,1,"minutes","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",26,"085","Sand and gravel aquifers (glaciated regions)","Sand","Unconfined single aquifer",NA,97,"ft",NA,NA,"NWIS"
"3611","USGS-MI","USGS Michigan Water Science Center","USGS-440338084443906","CRANBERRY LAKE NR DODGE, MI (MID-DEPTH)","Lake, Reservoir, Impoundment",NA,"04080201",NA,NA,NA,NA,44.0605749,-84.7441883,24000,1,"seconds","Interpolated from MAP.","NAD83",1141,"feet",5,"feet","Interpolated from topographic map.","NGVD29","US",26,"035",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"3612","USGS-MI","USGS Michigan Water Science Center","USGS-440340085233206","ROSE LAKE NEAR TUSTIN, MI (W.B. MID-DEPTH)","Lake, Reservoir, Impoundment",NA,"04060103",NA,NA,NA,NA,44.0611244,-85.3922711,25000,1,"seconds","Interpolated from MAP.","NAD83",1253,"feet",5,"feet","Interpolated from topographic map.","NGVD29","US",26,"133",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"3613","USGS-MI","USGS Michigan Water Science Center","USGS-440342083542801","19N 05E 07DABA01 ARENAC CO (OMER DEEP)","Well",NA,"04080101",NA,NA,NA,NA,44.0616866,-83.9077683,24000,1,"seconds","Interpolated from MAP.","NAD83",667,"feet",5,"feet","Interpolated from topographic map.","NGVD29","US",26,"011","Pennsylvanian aquifers","Saginaw Formation","Confined single aquifer",19800604,185,"ft",190,"ft","NWIS"
"3614","USGS-MI","USGS Michigan Water Science Center","USGS-440342083542802","19N 05E 07DABA02 ARENAC CO (OMER SHALLOW)","Well",NA,"04080101",NA,NA,NA,NA,44.0616866,-83.9077683,24000,1,"seconds","Interpolated from MAP.","NAD83",667,"feet",5,"feet","Interpolated from topographic map.","NGVD29","US",26,"011",NA,"Lake Beds","Unconfined single aquifer",19800606,21,"ft",25,"ft","NWIS"
"3615","USGS-MI","USGS Michigan Water Science Center","USGS-440356085224206","ROSE LAKE NEAR TUSTIN, MI (E.B. MID-DEPTH)","Lake, Reservoir, Impoundment",NA,"04060103",NA,NA,NA,NA,44.0655689,-85.3783817,25000,1,"seconds","Interpolated from MAP.","NAD83",1253,"feet",5,"feet","Interpolated from topographic map.","NGVD29","US",26,"133",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"3616","USGS-MI","USGS Michigan Water Science Center","USGS-440408083500501","011-ARENAC-1","Well",NA,"04080101",NA,NA,NA,NA,44.0689085,-83.8347105,24000,1,"minutes","Interpolated from MAP.","NAD83",621,"feet",1.6,"feet","Interpolated from Digital Elevation Model","NAVD88","US",26,"011",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"3617","USGS-MI","USGS Michigan Water Science Center","USGS-440423084451906","ARNOLD LAKE NR HARRISON, MI (MID-DEPTH)","Lake, Reservoir, Impoundment",NA,"04080201",NA,NA,NA,NA,44.0730747,-84.7553,25000,1,"seconds","Interpolated from MAP.","NAD83",1140,"feet",5,"feet","Interpolated from topographic map.","NGVD29","US",26,"035",NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
