"","OrganizationIdentifier","OrganizationFormalName","MonitoringLocationIdentifier","MonitoringLocationName","MonitoringLocationTypeName","MonitoringLocationDescriptionText","HUCEightDigitCode","DrainageAreaMeasure.MeasureValue","DrainageAreaMeasure.MeasureUnitCode","ContributingDrainageAreaMeasure.MeasureValue","ContributingDrainageAreaMeasure.MeasureUnitCode","LatitudeMeasure","LongitudeMeasure","SourceMapScaleNumeric","HorizontalAccuracyMeasure.MeasureValue","HorizontalAccuracyMeasure.MeasureUnitCode","HorizontalCollectionMethodName","HorizontalCoordinateReferenceSystemDatumName","VerticalMeasure.MeasureValue","VerticalMeasure.MeasureUnitCode","VerticalAccuracyMeasure.MeasureValue","VerticalAccuracyMeasure.MeasureUnitCode","VerticalCollectionMethodName","VerticalCoordinateReferenceSystemDatumName","CountryCode","StateCode","CountyCode","AquiferName","FormationTypeText","AquiferTypeName","ConstructionDateText","WellDepthMeasure.MeasureValue","WellDepthMeasure.MeasureUnitCode","WellHoleDepthMeasure.MeasureValue","WellHoleDepthMeasure.MeasureUnitCode","ProviderName"
"2110","USGS-MO","USGS Missouri Water Science Center","USGS-380210094340001","T38N R33W 33BA","Well",NA,"10290103",NA,NA,NA,NA,38.0361449,-94.5668995,24000,"10","seconds","Interpolated from MAP.","NAD83",914,"feet","10","feet","Interpolated from topographic map.","NGVD29","US",29,"217","Ozark Plateaus aquifer system","Jefferson City Dolomite","Confined multiple aquifers",19370101,820,"ft",820,"ft","NWIS"
"2111","USGS-MO","USGS Missouri Water Science Center","USGS-380216091232401","T38N R04W 06DBD1","Well",NA,"07140102",NA,NA,NA,NA,38.0394889,-91.397927,24000,"5","seconds","Interpolated from MAP.","NAD83",952,"feet","10","feet","Interpolated from topographic map.","NGVD29","US",29,"055","Ozark Plateaus aquifer system","Gasconade Dolomite, Lower","Confined multiple aquifers",19570801,210,"ft",210,"ft","NWIS"
"2112","USGS-MO","USGS Missouri Water Science Center","USGS-380220091445501","T38N R08W 01DDD1","Well",NA,"07140103",NA,NA,NA,NA,38.0389311,-91.7487703,24000,"10","seconds","Interpolated from MAP.","NAD83",1083,"feet","5","feet","Altimeter.","NGVD29","US",29,"161","Ozark Plateaus aquifer system","Roubidoux Formation","Confined multiple aquifers",19700601,290,"ft",290,"ft","NWIS"
"2113","USGS-MO","USGS Missouri Water Science Center","USGS-380228090283501","T38N R05E 04AAB1","Well",NA,"07140101",NA,NA,NA,NA,38.0411639,-90.4765136,24000,"1","seconds","Interpolated from MAP.","NAD83",825,"feet","10","feet","Interpolated from topographic map.","NGVD29","US",29,"099","Ozark Plateaus aquifer system","Jefferson City Dolomite","Confined multiple aquifers",19610919,235,"ft",235,"ft","NWIS"
"2114","USGS-MO","USGS Missouri Water Science Center","USGS-380230093420001","T38N R25W 20BDD1","Well",NA,"10290105",NA,NA,NA,NA,38.0416968,-93.7002096,24000,"10","seconds","Interpolated from MAP.","NAD83",822,"feet","10","feet","Interpolated from topographic map.","NGVD29","US",29,"185","Ozark Plateaus aquifer system","Gunter Sandstone Member of Gasconade Dolomite",NA,1959,852,"ft",852,"ft","NWIS"
"2115","USGS-MO","USGS Missouri Water Science Center","USGS-380239090250901","T39N R05E 36DDC1","Well",NA,"07140101",NA,NA,NA,NA,38.0442198,-90.41929,24000,"1","seconds","Interpolated from MAP.","NAD83",600,"feet","10","feet","Interpolated from topographic map.","NGVD29","US",29,"099","Ozark Plateaus aquifer system","Eminence Dolomite","Unconfined single aquifer",19361130,135,"ft",135,"ft","NWIS"
"2116","USGS-MO","USGS Missouri Water Science Center","USGS-380242091522501","T38N R09W 01BC","Well",NA,"10290203",NA,NA,NA,NA,38.0450412,-91.8737736,62500,"10","seconds","Interpolated from MAP.","NAD83",914,"feet","5","feet","Altimeter.","NGVD29","US",29,"161","Ozark Plateaus aquifer system","Gasconade Dolomite, Lower","Confined multiple aquifers",19601201,395,"ft",395,"ft","NWIS"
"2117","USGS-MO","USGS Missouri Water Science Center","USGS-380243090303701","T39N R05E 31DDA1","Well",NA,"07140101",NA,NA,NA,NA,38.0453304,-90.5104032,24000,"1","seconds","Interpolated from MAP.","NAD83",720,"feet","10","feet","Interpolated from topographic map.","NGVD29","US",29,"099","Ozark Plateaus aquifer system","Jefferson City Dolomite","Confined multiple aquifers",19550501,830,"ft",830,"ft","NWIS"
"2118","USGS-MO","USGS Missouri Water Science Center","USGS-380243090370401","T38N R04E 05BCC1","Well",NA,"07140104",NA,NA,NA,NA,38.0453295,-90.6179057,24000,"5","seconds","Interpolated from MAP.","NAD83",681,"feet","10","feet","Interpolated from topographic map.","NGVD29","US",29,"099","Ozark Plateaus aquifer system","Potosi Dolomite","Confined multiple aquifers",19560101,200,"ft",200,"ft","NWIS"
"2119","USGS-MO","USGS Missouri Water Science Center","USGS-380244090325701","T39N R04E 35DCD1","Well",NA,"07140101",NA,NA,NA,NA,38.0456079,-90.549293,24000,"1","seconds","Interpolated from MAP.","NAD83",864,"feet","10","feet","Interpolated from topographic map.","NGVD29","US",29,"099","Ozark Plateaus aquifer system","Potosi Dolomite","Confined multiple aquifers",1951,297,"ft",297,"ft","NWIS"
"2120","USGS-MO","USGS Missouri Water Science Center","USGS-380247092524801","T38N R18W 11CAC1","Spring",NA,"10290110",NA,NA,NA,NA,38.0464218,-92.8801889,24000,"1","seconds","Interpolated from MAP.","NAD83",694,"feet","10","feet","Interpolated from topographic map.","NGVD29","US",29,"029","Ozark Plateaus aquifer system","Canadian Series",NA,NA,NA,NA,NA,NA,"NWIS"
"2121","USGS-MO","USGS Missouri Water Science Center","USGS-380255090310401","T39N R05E 31CAA1","Well",NA,"07140101",NA,NA,NA,NA,38.0486638,-90.5179034,24000,"1","seconds","Interpolated from MAP.","NAD83",714,"feet","10","feet","Interpolated from topographic map.","NGVD29","US",29,"099","Ozark Plateaus aquifer system","Cotter-Jefferson City Dolomite","Confined multiple aquifers",19570601,800,"ft",800,"ft","NWIS"
"2122","USGS-MO","USGS Missouri Water Science Center","USGS-380300092361001","T38N R15W 08BBB1","Well",NA,"10290109",NA,NA,NA,NA,38.0500352,-92.60296,24000,"10","seconds","Interpolated from MAP.","NAD83",899,"feet","10","feet","Interpolated from Digital Elevation Model","NAVD88","US",29,"029","Ozark Plateaus aquifer system","Eminence Dolomite","Confined multiple aquifers",19700101,550,"ft",550,"ft","NWIS"
"2123","USGS-MO","USGS Missouri Water Science Center","USGS-380304090210401","T44N R06E 33ABC","Well",NA,"07140102",NA,NA,NA,NA,38.5011645,-90.3512284,24000,"1","seconds","Interpolated from MAP.","NAD83",585,"feet","10","feet","Interpolated from topographic map.","NGVD29","US",29,"189","Ozark Plateaus aquifer system","Salem Formation",NA,1940,143,"ft",NA,NA,"NWIS"
"2124","USGS-MO","USGS Missouri Water Science Center","USGS-380304092571101","T38N R18W 07CB","Spring",NA,"10290110",NA,NA,NA,NA,38.0511433,-92.9532465,24000,"1","seconds","Interpolated from MAP.","NAD83",700,"feet","10","feet","Interpolated from topographic map.","NGVD29","US",29,"029","Ozark Plateaus aquifer system","Canadian Series",NA,NA,NA,NA,NA,NA,"NWIS"
"2125","USGS-MO","USGS Missouri Water Science Center","USGS-380310094150001","T38N R30W 20DC","Well",NA,"10290103",NA,NA,NA,NA,38.0528089,-94.250226,24000,"10","seconds","Interpolated from MAP.","NAD83",730,"feet","10","feet","Interpolated from topographic map.","NGVD29","US",29,"013","Ozark Plateaus aquifer system","Pennsylvanian System",NA,1933,434,"ft",434,"ft","NWIS"
"2126","USGS-MO","USGS Missouri Water Science Center","USGS-380310094275001","T38N R32W 29AAD1","Well",NA,"10290103",NA,NA,NA,NA,38.0541993,-94.464119,24000,"1","seconds","Interpolated from MAP.","NAD83",945,"feet","5","feet","Interpolated from topographic map.","NGVD29","US",29,"217","Ozark Plateaus aquifer system","Chouteau Limestone","Confined single aquifer",19340101,813,"ft",813,"ft","NWIS"
"2127","USGS-MO","USGS Missouri Water Science Center","USGS-380318094095201","T38N R29W 18CCD1","Well",NA,"10290105",NA,NA,NA,NA,38.0550307,-94.164668,24000,"1","seconds","Interpolated from MAP.","NAD83",744,"feet","5","feet","Interpolated from topographic map.","NGVD29","US",29,"013","Ozark Plateaus aquifer system","Osagean Series","Confined single aquifer",19700101,510,"ft",510,"ft","NWIS"
"2128","USGS-MO","USGS Missouri Water Science Center","USGS-380331093001201","T38N R19W 10BA","Spring",NA,"10290110",NA,NA,NA,NA,38.0586428,-93.0035258,24000,"1","seconds","Interpolated from MAP.","NAD83",700,"feet","10","feet","Interpolated from topographic map.","NGVD29","US",29,"029","Ozark Plateaus aquifer system","Gasconade Dolomite",NA,NA,NA,NA,NA,NA,"NWIS"
"2129","USGS-MO","USGS Missouri Water Science Center","USGS-380338091241701","T39N R04W 31BDA1","Well",NA,"07140103",NA,NA,NA,NA,38.0606002,-91.4048723,24000,"5","seconds","Interpolated from MAP.","NAD83",1015,"feet","5","feet","Interpolated from topographic map.","NGVD29","US",29,"055","Ozark Plateaus aquifer system","Potosi Dolomite","Confined multiple aquifers",19471201,1005,"ft",1005,"ft","NWIS"
"2130","USGS-MO","USGS Missouri Water Science Center","USGS-380339091532701","T39N R09W 35BCC1","Spring",NA,"10290203",NA,NA,NA,NA,38.0608746,-91.8909966,24000,"1","seconds","Interpolated from MAP.","NAD83",680,"feet","10","feet","Interpolated from topographic map.","NGVD29","US",29,"125","Ozark Plateaus aquifer system","Gasconade Dolomite",NA,NA,NA,NA,NA,NA,"NWIS"
"2131","USGS-MO","USGS Missouri Water Science Center","USGS-380342091241701","T39N R04W 31BA","Well",NA,"07140103",NA,NA,NA,NA,38.0617113,-91.4048723,24000,"5","seconds","Interpolated from MAP.","NAD83",1038,"feet","5","feet","Interpolated from topographic map.","NGVD29","US",29,"055","Ozark Plateaus aquifer system","Eminence Dolomite","Confined multiple aquifers",19310201,602,"ft",602,"ft","NWIS"
"2132","USGS-MO","USGS Missouri Water Science Center","USGS-380405094215001","T38N R31W 20CDB1","Well",NA,"10290103",NA,NA,NA,NA,38.0680869,-94.3641172,24000,"1","seconds","Interpolated from MAP.","NAD83",810,"feet","5","feet","Interpolated from topographic map.","NGVD29","US",29,"013","Ozark Plateaus aquifer system","Burlington Limestone","Confined single aquifer",19610426,520,"ft",520,"ft","NWIS"
"2133","USGS-MO","USGS Missouri Water Science Center","USGS-380408090334201","T39N R04E 26BCC1","Well",NA,"07140101",NA,NA,NA,NA,38.0689414,-90.5617932,24000,"1","seconds","Interpolated from MAP.","NAD83",786,"feet","5","feet","Interpolated from topographic map.","NGVD29","US",29,"099","Ozark Plateaus aquifer system","Roubidoux Formation","Confined multiple aquifers",19590701,185,"ft",185,"ft","NWIS"
"2134","USGS-MO","USGS Missouri Water Science Center","USGS-380418094270801","T38N R32W 16DCC1","Well",NA,"10290103",NA,NA,NA,NA,38.0716984,-94.4524522,24000,"1","seconds","Interpolated from MAP.","NAD83",892,"feet","5","feet","Interpolated from topographic map.","NGVD29","US",29,"013","Ozark Plateaus aquifer system","Keokuk-Burlington Limestones, Undifferentiated","Confined single aquifer",19490524,655,"ft",NA,NA,"NWIS"
"2135","USGS-MO","USGS Missouri Water Science Center","USGS-380421090525801","T39N R01E 36AA","Well",NA,"07140104",NA,NA,NA,NA,38.0725489,-90.8829117,62500,"10","seconds","Interpolated from MAP.","NAD83",1176,"feet","1","feet","Level or other surveyed method.","NGVD29","US",29,"221","Ozark Plateaus aquifer system","Potosi Dolomite","Confined multiple aquifers",19680101,370,"ft",370,"ft","NWIS"
"2136","USGS-MO","USGS Missouri Water Science Center","USGS-380424090120701","T39N R07E 24ADC1","Spring",NA,"07140101",NA,NA,NA,NA,38.0733869,-90.2020615,24000,"1","seconds","Interpolated from MAP.","NAD83",420,"feet","10","feet","Interpolated from topographic map.","NGVD29","US",29,"186","Ozark Plateaus aquifer system","Osagean Series",NA,NA,NA,NA,NA,NA,"NWIS"
"2137","USGS-MO","USGS Missouri Water Science Center","USGS-380430091430001","T39N R07W 29","Well",NA,"07140103",NA,NA,NA,NA,38.075043,-91.716826,24000,"1","minutes","Interpolated from MAP.","NAD83",1060,"feet","10","feet","Interpolated from Digital Elevation Model","NAVD88","US",29,"125","Ozark Plateaus aquifer system","Canadian Series","Unconfined single aquifer",19300101,140,"ft",140,"ft","NWIS"
"2138","USGS-MO","USGS Missouri Water Science Center","USGS-380431094223301","T38N R31W 18DBA1","Well",NA,"10290103",NA,NA,NA,NA,38.0761422,-94.3760618,24000,"1","seconds","Interpolated from MAP.","NAD83",860,"feet","5","feet","Interpolated from topographic map.","NGVD29","US",29,"013","Ozark Plateaus aquifer system","Keokuk-Burlington Limestones, Undifferentiated","Unconfined single aquifer",19431116,590,"ft",590,"ft","NWIS"
"2139","USGS-MO","USGS Missouri Water Science Center","USGS-380439090291801","T39N R05E 21CBB1","Well",NA,"07140101",NA,NA,NA,NA,38.0775532,-90.488458,24000,"1","seconds","Interpolated from MAP.","NAD83",769,"feet","10","feet","Interpolated from topographic map.","NGVD29","US",29,"099","Ozark Plateaus aquifer system","Jefferson City Dolomite","Confined multiple aquifers",NA,510,"ft",510,"ft","NWIS"
"2140","USGS-MO","USGS Missouri Water Science Center","USGS-380449090374001","T39N R04E 30ACA1","Well",NA,"07140104",NA,NA,NA,NA,38.0803298,-90.6279058,24000,"1","seconds","Interpolated from MAP.","NAD83",590,"feet","10","feet","Interpolated from topographic map.","NGVD29","US",29,"099","Ozark Plateaus aquifer system","Davis Formation","Confined multiple aquifers",19570621,108,"ft",108,"ft","NWIS"
"2141","USGS-MO","USGS Missouri Water Science Center","USGS-380450090412001","T39N R03E 27","Well",NA,"07140104",NA,NA,NA,NA,38.080607,-90.6890183,24000,"1","minutes","Interpolated from MAP.","NAD83",902,"feet","10","feet","Interpolated from topographic map.","NGVD29","US",29,"221","Ozark Plateaus aquifer system","Lamotte Sandstone","Confined multiple aquifers",19690501,795,"ft",795,"ft","NWIS"
"2142","USGS-MO","USGS Missouri Water Science Center","USGS-380450092174001","T39N R13W 25DDA1","Well",NA,"10290111",NA,NA,NA,NA,38.0789265,-92.2957301,62500,"10","seconds","Interpolated from MAP.","NAD83",1011,"feet","10","feet","Interpolated from topographic map.","NGVD29","US",29,"131","Ozark Plateaus aquifer system","Gunter Sandstone Member of Gasconade Dolomite","Confined multiple aquifers",19510101,650,"ft",650,"ft","NWIS"
"2143","USGS-MO","USGS Missouri Water Science Center","USGS-380451090402201","T39N R03E 26BDB1","Well",NA,"07140104",NA,NA,NA,NA,38.080885,-90.6729068,24000,"5","seconds","Interpolated from MAP.","NAD83",749,"feet","5","feet","Interpolated from topographic map.","NGVD29","US",29,"221","Ozark Plateaus aquifer system","Lamotte Sandstone","Confined multiple aquifers",19350213,701,"ft",701,"ft","NWIS"
"2144","USGS-MO","USGS Missouri Water Science Center","USGS-380455091262001","T39N R05W 23DBA1","Well",NA,"07140103",NA,NA,NA,NA,38.0819891,-91.439041,24000,"1","minutes","Interpolated from MAP.","NAD83",1024,"feet","20","feet","Interpolated from topographic map.","NGVD29","US",29,"055","Ozark Plateaus aquifer system","Potosi Dolomite","Confined multiple aquifers",197007,1065,"ft",1065,"ft","NWIS"
"2145","USGS-MO","USGS Missouri Water Science Center","USGS-380500093411201","T38N R25W 04CBB1","Well",NA,"10290105",NA,NA,NA,NA,38.0833624,-93.6868762,24000,"10","seconds","Interpolated from MAP.","NAD83",832,"feet","10","feet","Interpolated from topographic map.","NGVD29","US",29,"185","Ozark Plateaus aquifer system","Jefferson City Dolomite",NA,NA,400,"ft",400,"ft","NWIS"
"2146","USGS-MO","USGS Missouri Water Science Center","USGS-380503090411201","T39N R03E 22DCC1","Well",NA,"07140104",NA,NA,NA,NA,38.0842182,-90.686796,24000,"5","seconds","Interpolated from MAP.","NAD83",872,"feet","5","feet","Interpolated from topographic map.","NGVD29","US",29,"221","Ozark Plateaus aquifer system","Bonneterre Formation","Confined multiple aquifers",19340501,775,"ft",775,"ft","NWIS"
"2147","USGS-MO","USGS Missouri Water Science Center","USGS-380510093383501","T38N R25W 02BDD2","Well",NA,"10290105",NA,NA,NA,NA,38.0861401,-93.6432641,24000,"10","seconds","Interpolated from MAP.","NAD83",822,"feet","5","feet","Interpolated from topographic map.","NGVD29","US",29,"185","Ozark Plateaus aquifer system","Eminence Dolomite",NA,195911,852,"ft",852,"ft","NWIS"
"2148","USGS-MO","USGS Missouri Water Science Center","USGS-380530094345001","T38N R33W 08CDA1","Well",NA,"10290103",NA,NA,NA,NA,38.091698,-94.5807887,24000,"10","seconds","Interpolated from MAP.","NAD83",896,"feet","10","feet","Interpolated from topographic map.","NGVD29","US",29,"013","Ozark Plateaus aquifer system","Cherokee Group",NA,19540101,620,"ft",620,"ft","NWIS"
"2149","USGS-MO","USGS Missouri Water Science Center","USGS-380532091175101","T39N R03W 18CCC2","Well",NA,"07140103",NA,NA,NA,NA,38.0923,-91.2976,24000,".1","seconds","Interpolated from Digital MAP.","NAD83",1027,"feet","4.3","feet","Interpolated from Digital Elevation Model","NAVD88","US",29,"055","Ozark Plateaus aquifer system","Eminence-Potosi Dolomites","Unconfined single aquifer",NA,1050,"ft",1050,"ft","NWIS"
"2150","USGS-MO","USGS Missouri Water Science Center","USGS-380534090372501","T39N R04E 19ACA1","Well",NA,"07140104",NA,NA,NA,NA,38.09283,-90.6237389,24000,"5","seconds","Interpolated from MAP.","NAD83",784,"feet","10","feet","Interpolated from topographic map.","NGVD29","US",29,"099","Ozark Plateaus aquifer system","Potosi Dolomite","Confined multiple aquifers",19550307,515,"ft",515,"ft","NWIS"
"2151","USGS-MO","USGS Missouri Water Science Center","USGS-380534091175001","T39N R03W 18CCC1","Well",NA,"07140103",NA,NA,NA,NA,38.0928239,-91.2973676,24000,"5","seconds","Interpolated from MAP.","NAD83",1037,"feet","5","feet","Interpolated from topographic map.","NGVD29","US",29,"055","Ozark Plateaus aquifer system","Potosi Dolomite","Confined multiple aquifers",196406,1000,"ft",1000,"ft","NWIS"
"2152","USGS-MO","USGS Missouri Water Science Center","USGS-380540092173001","T39N R12W 19CCC1","Well",NA,"10290111",NA,NA,NA,NA,38.0928154,-92.2904524,62500,"10","seconds","Interpolated from MAP.","NAD83",890,"feet","10","feet","Interpolated from topographic map.","NGVD29","US",29,"131","Ozark Plateaus aquifer system","Eminence Dolomite","Confined multiple aquifers",19620101,910,"ft",915,"ft","NWIS"
"2153","USGS-MO","USGS Missouri Water Science Center","USGS-380540094213001","T38N R31W 08ACB1","Well",NA,"10290103",NA,NA,NA,NA,38.0944747,-94.3585616,24000,"10","seconds","Interpolated from MAP.","NAD83",793,"feet","10","feet","Interpolated from topographic map.","NGVD29","US",29,"013","Ozark Plateaus aquifer system","Roubidoux Formation","Confined multiple aquifers",1952,800,"ft",800,"ft","NWIS"
"2154","USGS-MO","USGS Missouri Water Science Center","USGS-380551091215001","T39N R04W 16CDB","Well",NA,"07140103",NA,NA,NA,NA,38.0975456,-91.3640376,24000,"1","minutes","Interpolated from MAP.","NAD83",950,"feet","20","feet","Interpolated from topographic map.","NGVD29","US",29,"055","Ozark Plateaus aquifer system","Eminence Dolomite","Confined multiple aquifers",19710331,580,"ft",580,"ft","NWIS"
"2155","USGS-MO","USGS Missouri Water Science Center","USGS-380552094121301","T38N R30W 03DAD1","Well",NA,"10290105",NA,NA,NA,NA,38.0978071,-94.203836,24000,"1","seconds","Interpolated from MAP.","NAD83",789,"feet","5","feet","Interpolated from topographic map.","NGVD29","US",29,"013","Ozark Plateaus aquifer system","Burlington Limestone","Confined single aquifer",19430424,350,"ft",350,"ft","NWIS"
"2156","USGS-MO","USGS Missouri Water Science Center","USGS-380621090380901","T39N R04E 18BCD1","Well",NA,"07140104",NA,NA,NA,NA,38.1058856,-90.6359614,24000,"1","seconds","Interpolated from MAP.","NAD83",873,"feet","10","feet","Interpolated from topographic map.","NGVD29","US",29,"099","Ozark Plateaus aquifer system","Roubidoux Formation","Confined multiple aquifers",19571001,350,"ft",350,"ft","NWIS"
"2157","USGS-MO","USGS Missouri Water Science Center","USGS-380640091344501","T39N R07W 13DAB1","Well",NA,"07140103",NA,NA,NA,NA,38.1017104,-91.6351583,24000,"10","seconds","Interpolated from MAP.","NAD83",910,"feet","10","feet","Interpolated from topographic map.","NGVD29","US",29,"125","Ozark Plateaus aquifer system","Gasconade Dolomite","Confined multiple aquifers",19700101,225,"ft",225,"ft","NWIS"
"2158","USGS-MO","USGS Missouri Water Science Center","USGS-380641090210201","T39N R06E 10BDA1","Well",NA,"07140101",NA,NA,NA,NA,38.1114427,-90.3506765,24000,"1","seconds","Interpolated from MAP.","NAD83",742,"feet","10","feet","Interpolated from topographic map.","NGVD29","US",29,"099","Ozark Plateaus aquifer system","Jefferson City Dolomite","Confined multiple aquifers",19580920,305,"ft",305,"ft","NWIS"
