"","OrganizationIdentifier","OrganizationFormalName","MonitoringLocationIdentifier","MonitoringLocationName","MonitoringLocationTypeName","MonitoringLocationDescriptionText","HUCEightDigitCode","DrainageAreaMeasure.MeasureValue","DrainageAreaMeasure.MeasureUnitCode","ContributingDrainageAreaMeasure.MeasureValue","ContributingDrainageAreaMeasure.MeasureUnitCode","LatitudeMeasure","LongitudeMeasure","SourceMapScaleNumeric","HorizontalAccuracyMeasure.MeasureValue","HorizontalAccuracyMeasure.MeasureUnitCode","HorizontalCollectionMethodName","HorizontalCoordinateReferenceSystemDatumName","VerticalMeasure.MeasureValue","VerticalMeasure.MeasureUnitCode","VerticalAccuracyMeasure.MeasureValue","VerticalAccuracyMeasure.MeasureUnitCode","VerticalCollectionMethodName","VerticalCoordinateReferenceSystemDatumName","CountryCode","StateCode","CountyCode","AquiferName","FormationTypeText","AquiferTypeName","ConstructionDateText","WellDepthMeasure.MeasureValue","WellDepthMeasure.MeasureUnitCode","WellHoleDepthMeasure.MeasureValue","WellHoleDepthMeasure.MeasureUnitCode","ProviderName"
"2248","11113300","New Hampshire Department Of Environmental Services","11113300-05T-WIL","WILLOW  BROOK - PROSPECT STREET","River/Stream",NA,"01060003",NA,NA,NA,NA,43.308302,-70.965063,24000,"60","m","Interpolation-Map","NAD83",NA,NA,NA,NA,NA,NA,"US",33,"017",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"2249","11113300","New Hampshire Department Of Environmental Services","11113300-06-BCP","BRIDGE AT JCT. OF RTE 25 & 113","River/Stream",NA,"01060002",NA,NA,NA,NA,43.831989,-71.266628,NA,NA,NA,"GPS-Unspecified","NAD83","492.00","ft",NA,NA,"Topographic Map Interpolation","NAVD88","US",33,"003",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"2250","11113300","New Hampshire Department Of Environmental Services","11113300-06-BKR","TURNER BRIDGE","River/Stream",NA,"01070001",NA,NA,NA,NA,43.846192,-71.910589,24000,NA,NA,"Interpolation-Map","NAD83","597.00","ft",NA,NA,"Topographic Map Interpolation","NAVD88","US",33,"009",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"2251","11113300","New Hampshire Department Of Environmental Services","11113300-06-BKW","WARNER ROAD","River/Stream",NA,"01070003",NA,NA,NA,NA,43.359164,-71.778933,24000,NA,NA,"Interpolation-Map","NAD83","450.00","ft",NA,NA,"Topographic Map Interpolation","NAVD88","US",33,"013",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"2252","11113300","New Hampshire Department Of Environmental Services","11113300-06-BLM","BELLAMY RD","River/Stream",NA,"01060003",NA,NA,NA,NA,43.180308,-70.889642,24000,NA,NA,"Interpolation-Map","NAD83","98.00","ft",NA,NA,"Topographic Map Interpolation","NAVD88","US",33,"017",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"2253","11113300","New Hampshire Department Of Environmental Services","11113300-06-CCH","WASHINGTON ST BRIDGE","River/Stream",NA,"01060003",NA,NA,NA,NA,43.195147,-70.872657,24000,NA,NA,"Interpolation-Map","NAD83","3.00","ft",NA,NA,"Topographic Map Interpolation","NAVD88","US",33,"017",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"2254","11113300","New Hampshire Department Of Environmental Services","11113300-06-CLD","123A PULL-OFF","River/Stream","RTE 123A PULL-OFF, JUST DOWNSTREAM OF DEEP HOLE.  NON-BRIDGE SITE. SAMPLE TAKEN ACROSS FROM LARGE TWISTED HEMLOCK ON OPPOSITE BANK.","01080107",NA,NA,NA,NA,43.188467,-72.292142,24000,NA,NA,"Interpolation-Map","NAD83","748.00","ft",NA,NA,"Altimetry","OTHER","US",33,"019",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"2255","11113300","New Hampshire Department Of Environmental Services","11113300-06-CLS","CLEAR STREAM - NRSA STATION","River/Stream","2009 NATIONAL RIVERS AND STREAM ASSESSMENTS STATION","01040001",NA,NA,NA,NA,44.821848,-71.248481,NA,NA,NA,"Unknown","NAD83","1360","ft",NA,NA,"Topographic Map Interpolation","NAVD88","US",33,"007",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"2256","11113300","New Hampshire Department Of Environmental Services","11113300-06-CNS","CAINS BK DOWNSTREAM OF FOLLY MILL BK CONFLUENCE","River/Stream","CAINS BK DOWNSTREAM OF FOLLY MILL BROOK CONFLUENCE","01060003",NA,NA,NA,NA,42.881306,-70.873553,NA,NA,NA,"GPS-Unspecified","NAD83",NA,NA,NA,NA,NA,NA,"US",33,"015",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"2257","11113300","New Hampshire Department Of Environmental Services","11113300-06-EBS","EAST BRANCH SACO -","River/Stream","EAST BRANCH SACO, BELOW THE CONFLUENCE WITH SLIPPERY BROOK, FIRST MAJOR BRIDGE ON TOWNHALL ROAD. LOGGER WAS PLACED 6FT OFF BANK, RIVER LEFT, BEHIND THE RED GARAGE, ROUGHLY 200 FT UPSTREAM FROM BRIDGE. LOCAL DOG NAMED DIXIE, LOGGER STUCK IN ROCKS.","01060002",NA,NA,NA,NA,44.121906,-71.130312,24000,"60","m","Interpolation-Map","NAD83","780","ft",NA,NA,"Topographic Map Interpolation","NAVD88","US",33,"003",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"2258","11113300","New Hampshire Department Of Environmental Services","11113300-06-GSK","HENDERSON ROAD","River/Stream",NA,"01070002",NA,NA,NA,NA,43.566677,-71.399019,24000,NA,NA,"Interpolation-Map","WGS84",NA,NA,NA,NA,NA,NA,"US",33,"001",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"2259","11113300","New Hampshire Department Of Environmental Services","11113300-06-MAD","BRIDGE ON RD AT SKI AREA","River/Stream",NA,"01070001",NA,NA,NA,NA,43.958517,-71.512064,NA,NA,NA,"GPS-Unspecified","NAD83","1515.00","ft",NA,NA,"Topographic Map Interpolation","NAVD88","US",33,"009",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"2260","11113300","New Hampshire Department Of Environmental Services","11113300-06-MER","BOAT STATION U.S. OF SOUHEGAN R.","River/Stream",NA,"01070006",NA,NA,NA,NA,42.864708,-71.486433,24000,NA,NA,"Interpolation-Map","NAD83","104.00","ft",NA,NA,"Topographic Map Interpolation","NAVD88","US",33,"011",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"2261","11113300","New Hampshire Department Of Environmental Services","11113300-06-MGY","MONTGOMERY BROOK","River/Stream",NA,"01070002",NA,NA,NA,NA,43.810003,-71.479731,NA,"15","m","GPS-Unspecified","WGS84",NA,NA,NA,NA,NA,NA,"US",33,"003",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"2262","11113300","New Hampshire Department Of Environmental Services","11113300-06-NOB","NORTON BROOK 1","River/Stream","SURFACE WATER SAMPLING LOCATION. THE VRAP STATION IS LOCATED AT THE BRIDGE ON SKYVIEW DRIVE IN GREENLAND.","01060003",NA,NA,NA,NA,43.008089,-70.837324,24000,"60","m","Interpolation-Map","NAD83",NA,NA,NA,NA,NA,NA,"US",33,"015",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"2263","11113300","New Hampshire Department Of Environmental Services","11113300-06-NSH","RTE 111 BRIDGE","River/Stream",NA,"01070004",NA,NA,NA,NA,42.712792,-71.548578,24000,NA,NA,"Interpolation-Map","NAD83","170.00","ft",NA,NA,"Topographic Map Interpolation","NAVD88","US",33,"011",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"2264","11113300","New Hampshire Department Of Environmental Services","11113300-06-NUB","NUBANUSIT BROOK - NRSA STATION","River/Stream","2009 NATIONAL RIVERS AND STREAM ASSESSMENTS STATION ALIAS ID ALSO = SP04M-200","01070003",NA,NA,NA,NA,42.911083,-71.99572,NA,"15","m","GPS-Unspecified","NAD83","950","ft",NA,NA,"Topographic Map Interpolation","NAVD88","US",33,"011",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"2265","11113300","New Hampshire Department Of Environmental Services","11113300-06-OYS","MILL RD BRIDGE","River/Stream",NA,"01060003",NA,NA,NA,NA,43.129456,-70.935397,NA,"15","m","GPS-Unspecified","NAD83","55","ft",NA,NA,"Topographic Map Interpolation","NAVD88","US",33,"017",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"2266","11113300","New Hampshire Department Of Environmental Services","11113300-06-PEN","HARRIS POND - MIDDLE","Lake",NA,"01070006",NA,NA,NA,NA,42.794531,-71.493228,24000,NA,NA,"Interpolation-Map","NAD83","166","ft",NA,NA,"Topographic Map Interpolation","NAVD88","US",33,"011",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"2267","11113300","New Hampshire Department Of Environmental Services","11113300-06-PQG","RTE 114 BRIDGE","River/Stream",NA,"01070006",NA,NA,NA,NA,43.017942,-71.599439,NA,NA,NA,"GPS-Unspecified","NAD83","298.00","ft",NA,NA,"Topographic Map Interpolation","NAVD88","US",33,"011",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"2268","11113300","New Hampshire Department Of Environmental Services","11113300-06-SBR","SOUTH BRANCH BAKER RIVER - NORTH DORCHESTER ROAD","River/Stream","RT. 25 TO NORTH DORCHESTER RD.; SAMPLE UPSTREAM OF BRIDGE CROSSING","01070001",NA,NA,NA,NA,43.818692,-71.930497,24000,"60","m","Interpolation-Map","NAD83","750","ft",NA,NA,"Topographic Map Interpolation","NAVD88","US",33,"009",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"2269","11113300","New Hampshire Department Of Environmental Services","11113300-06-SHG","FIELDS BRIDGE ON COUNTY RD","River/Stream",NA,"01070006",NA,NA,NA,NA,42.836803,-71.560458,24000,NA,NA,"Interpolation-Map","NAD83","196.00","ft",NA,NA,"Topographic Map Interpolation","NAVD88","US",33,"011",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"2270","11113300","New Hampshire Department Of Environmental Services","11113300-06-SKB","SUCKER BROOK AT SAM HILL RD.","River/Stream","DOWNSTREAM OF SAM HILL RD.","01070001",NA,NA,NA,NA,43.474313,-71.737229,24000,NA,NA,"Interpolation-Map","NAD83",NA,NA,NA,NA,NA,NA,"US",33,"013",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"2271","11113300","New Hampshire Department Of Environmental Services","11113300-06-STO","STONY BROOK MOUNTAIN ROAD","River/Stream",NA,"01070003",NA,NA,NA,NA,42.82858,-72.06894,24000,"60","m","Interpolation-Map","NAD83",NA,NA,NA,NA,NA,NA,"US",33,"005",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"2272","11113300","New Hampshire Department Of Environmental Services","11113300-06-WIL","WILLOW BROOK - PORTLAND STREET","River/Stream","PORTLAND STREET BRIDGE NEAR CHAMBERLIN STREET","01060003",NA,NA,NA,NA,43.309458,-70.965294,24000,NA,NA,"Interpolation-Map","NAD83","210.00","ft",NA,NA,"Topographic Map Interpolation","NAVD88","US",33,"017",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"2273","11113300","New Hampshire Department Of Environmental Services","11113300-06-WIN","RTE 132 BRIDGE","River/Stream",NA,"01070002",NA,NA,NA,NA,43.443125,-71.592194,NA,NA,NA,"GPS-Unspecified","NAD83","475.00","ft",NA,NA,"Topographic Map Interpolation","NAVD88","US",33,"013",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"2274","11113300","New Hampshire Department Of Environmental Services","11113300-06-WON","RTE 113A","River/Stream",NA,"01060002",NA,NA,NA,NA,43.90855,-71.350925,NA,NA,NA,"GPS-Unspecified","NAD83","1112.00","ft",NA,NA,"Topographic Map Interpolation","NAVD88","US",33,"003",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"2275","11113300","New Hampshire Department Of Environmental Services","11113300-06-XDB","UNNAMED TRIB TO DODGE BK ROUTE 10 BRIDGE - ANNIES ACRES","River/Stream","06-XDB:  THIS IS THE US SIDE OF AN UNNAMED TRIBUTARY TO DODGE BROOK AT RT 10, JUST SOUTH OF ?ANNIE?S ACRES? AND JUST NORTH OF #721 RT 10.  THIS SITE WAS ADDED IN PREPARATION FOR ROAD SALT SAMPLING THIS WINTER.","01080107",NA,NA,NA,NA,43.217577,-72.183544,24000,NA,NA,"Interpolation-Map","NAD83","1100.00","ft",NA,NA,"Topographic Map Interpolation","NAVD88","US",33,"019",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"2276","11113300","New Hampshire Department Of Environmental Services","11113300-06A-BKR","SILVER BRIDGE","River/Stream",NA,"01070001",NA,NA,NA,NA,43.853569,-71.912039,24000,NA,NA,"Interpolation-Map","NAD83","597.00","ft",NA,NA,"Topographic Map Interpolation","NAVD88","US",33,"009",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"2277","11113300","New Hampshire Department Of Environmental Services","11113300-06A-HAW","PIPE ON WEST. BANK OF HAWKINS BK 25 ' US OF JENES HILL RD","Pipe, Unspecified Source","PIPE ON WESTERN BANK OF HAWKINS BROOK 25 FT UPSTREAM OF JENNESS HILL ROAD BRIDGE; PIPE DRAINS FROM TOWN SALT DEPOT","01070002",NA,NA,NA,NA,43.669539,-71.503951,24000,NA,NA,"Interpolation-Map","NAD83","570.00","ft",NA,NA,"Topographic Map Interpolation","NAVD88","US",33,"001",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"2278","11113300","New Hampshire Department Of Environmental Services","11113300-06B-HAW","JENNESS HILL ROAD BRIDGE","River/Stream","JENNESS HILL ROAD BRIDGE","01070002",NA,NA,NA,NA,43.669539,-71.503922,24000,NA,NA,"Interpolation-Map","NAD83","570.00","ft",NA,NA,"Topographic Map Interpolation","NAVD88","US",33,"001",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"2279","11113300","New Hampshire Department Of Environmental Services","11113300-07-AMM","RAILROAD BRIDGE","River/Stream",NA,"01080103",NA,NA,NA,NA,44.184736,-71.945144,NA,NA,NA,"GPS-Unspecified","NAD83","600.00","ft",NA,NA,"Topographic Map Interpolation","NAVD88","US",33,"009",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"2280","11113300","New Hampshire Department Of Environmental Services","11113300-07-ASH","RTE 119 BRIDGE","River/Stream",NA,"01080201",NA,NA,NA,NA,42.768236,-72.391981,NA,NA,NA,"GPS-Unspecified","NAD83","495.00","ft",NA,NA,"Topographic Map Interpolation","NAVD88","US",33,"005",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"2281","11113300","New Hampshire Department Of Environmental Services","11113300-07-BKR","RTE 25 BRIDGE","River/Stream",NA,"01070001",NA,NA,NA,NA,43.868153,-71.911286,24000,NA,NA,"Interpolation-Map","NAD83","597.00","ft",NA,NA,"Topographic Map Interpolation","NAVD88","US",33,"009",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"2282","11113300","New Hampshire Department Of Environmental Services","11113300-07-BKW","PETERS BRIDGE/W.SALISBURY RD","River/Stream",NA,"01070003",NA,NA,NA,NA,43.390081,-71.793261,24000,NA,NA,"Interpolation-Map","NAD83","540","ft",NA,NA,"Topographic Map Interpolation","NAVD88","US",33,"013",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"2283","11113300","New Hampshire Department Of Environmental Services","11113300-07-BLM","KNOX MARSH RD BRIDGE","River/Stream",NA,"01060003",NA,NA,NA,NA,43.174436,-70.917828,NA,NA,NA,"GPS-Unspecified","NAD83","98.00","ft",NA,NA,"Topographic Map Interpolation","NAVD88","US",33,"017",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"2284","11113300","New Hampshire Department Of Environmental Services","11113300-07-BMB","BRUSH MEADOW BROOK AT FMRHA ENTRANCE (DS OF CULVERT)","River/Stream",NA,"01080107",NA,NA,NA,NA,43.16425,-72.402594,24000,NA,NA,"Interpolation-Map","WGS84",NA,NA,NA,NA,NA,NA,"US",33,"019",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"2285","11113300","New Hampshire Department Of Environmental Services","11113300-07-BMD","BIOMONITORING STATION UNNAMED STREAM PLAINFIELD","River/Stream",NA,"01080106",NA,NA,NA,NA,43.530597,-72.348444,NA,"15","m","GPS-Unspecified","WGS84",NA,NA,NA,NA,NA,NA,"US",33,"019",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"2286","11113300","New Hampshire Department Of Environmental Services","11113300-07-BRA","RTE 16 BRIDGE","River/Stream","RTE 16 BRIDGE, WAKEFIELD","01060003",NA,NA,NA,NA,43.537839,-71.031372,NA,"15","m","GPS-Unspecified","NAD83","597","ft",NA,NA,"Topographic Map Interpolation","NAVD88","US",33,"003",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"2287","11113300","New Hampshire Department Of Environmental Services","11113300-07-BVR","RTE 128 BRIDGE","River/Stream",NA,"01070006",NA,NA,NA,NA,42.783183,-71.353947,NA,NA,NA,"GPS-Unspecified","NAD83","167.00","ft",NA,NA,"Topographic Map Interpolation","NAVD88","US",33,"011",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"2288","11113300","New Hampshire Department Of Environmental Services","11113300-07-CCH","RTE 9 BRIDGE (CENTRAL AVE)","River/Stream","URBAN CENTER OF DOVER; 200 FT UPSTREAM FROM COCHECO FALLS DAM, UPSTREAM, MIDWAY ON BRIDGE","01060003",NA,NA,NA,NA,43.196489,-70.874139,24000,NA,NA,"Interpolation-Map","NAD83","40.00","ft",NA,NA,"Topographic Map Interpolation","NAVD88","US",33,"017",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"2289","11113300","New Hampshire Department Of Environmental Services","11113300-07-CLD","GROUT HILL ROAD BRIDGE","River/Stream","GROUT HILL ROAD BRIDGE, JUST DOWNSTREAM OF DODGE BROOK. OLD WOODEN BRIDGE WITH UNSTABLE SIDES, SAMPLE 2ND POST FROM 123A.","01080107",NA,NA,NA,NA,43.19157,-72.250401,NA,NA,NA,"Unknown","NAD83","927.00","ft",NA,NA,"Topographic Map Interpolation","NAVD88","US",33,"019",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"2290","11113300","New Hampshire Department Of Environmental Services","11113300-07-DDY","NORTH RD BRIDGE","River/Stream",NA,"01060003",NA,NA,NA,NA,43.012083,-71.048164,24000,NA,NA,"Interpolation-Map","NAD83","131.00","ft",NA,NA,"Topographic Map Interpolation","NAVD88","US",33,"015",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"2291","11113300","New Hampshire Department Of Environmental Services","11113300-07-DOB","DODGE BROOK - OLD ROAD BRIDGE","River/Stream",NA,"01080107",NA,NA,NA,NA,43.209992,-72.185699,24000,NA,NA,"Interpolation-Map","NAD83","1110.00","ft",NA,NA,"Topographic Map Interpolation","NAVD88","US",33,"019",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"2292","11113300","New Hampshire Department Of Environmental Services","11113300-07-FLT","FLINT BROOK AT FRENCH MILL RD.","River/Stream","FLINT BROOK AS IT CROSSES FRENCH MILL ROAD; NEAR THE JUNCTION OF FRENCH MILL ROAD AND RIDEOUT ROAD.","01070004",NA,NA,NA,NA,42.726618,-71.556144,24000,"60","m","Interpolation-Map","UNKWN","200","ft",NA,NA,"Topographic Map Interpolation","NAVD88","US",33,"011",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"2293","11113300","New Hampshire Department Of Environmental Services","11113300-07-HAM","DELAGE ROAD","River/Stream","SAMPLED FROM ONE LANE WOODEN BRIDGE - DELAGE ROAD.","01080103",NA,NA,NA,NA,44.189004,-71.75773,NA,NA,NA,"Unknown","UNKWN",NA,NA,NA,NA,NA,NA,"US",33,"009",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"2294","11113300","New Hampshire Department Of Environmental Services","11113300-07-HAW","HAWKINS BROOK-ROUTE 3 BRIDGE; 1ST CROSSING","River/Stream","ROUTE 3 BRIDGE - 1ST CROSSING","01070002",NA,NA,NA,NA,43.671672,-71.503564,24000,NA,NA,"Interpolation-Map","NAD83","570.00","ft",NA,NA,"Topographic Map Interpolation","NAVD88","US",33,"001",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"2295","11113300","New Hampshire Department Of Environmental Services","11113300-07-HNY","HONEY BROOK - ROUTE 123A  500 YARDS DO OF ROUTE 10 ON UPSTREAM SIDE OF CULVERT","River/Stream",NA,"01080107",NA,NA,NA,NA,43.172961,-72.224842,24000,NA,NA,"Interpolation-Map","NAD83","1000.00","ft",NA,NA,"Topographic Map Interpolation","NAVD88","US",33,"005",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"2296","11113300","New Hampshire Department Of Environmental Services","11113300-07-ISG","RTE 202 BRIDGE","River/Stream","FOREST; ROCKY SUBSTRATE; NOT DEVELOPED","01060003",NA,NA,NA,NA,43.2402,-71.054911,NA,NA,NA,"GPS-Unspecified","NAD83","219.00","ft",NA,NA,"Topographic Map Interpolation","NAVD88","US",33,"017",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"2297","11113300","New Hampshire Department Of Environmental Services","11113300-07-LMP","PACKERS FALLS RD BRIDGE","River/Stream",NA,"01060003",NA,NA,NA,NA,43.103067,-70.951928,NA,NA,NA,"GPS-Unspecified","NAD83","52.00","ft",NA,NA,"Topographic Map Interpolation","NAVD88","US",33,"017",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"2298","11113300","New Hampshire Department Of Environmental Services","11113300-07-OYS","UPPER FOOT BRIDGE, COLLEGE WOODS","River/Stream","FOOTBRIDGE SITE.  FLOW THROUGH FOREST, HAYFIELDS; SLOW FLOW IN WIDE CHANNEL; NO RIFFLES","01060003",NA,NA,NA,NA,43.132808,-70.948322,24000,NA,NA,"Interpolation-Map","NAD83","91.00","ft",NA,NA,"Topographic Map Interpolation","NAVD88","US",33,"017",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"2299","11113300","New Hampshire Department Of Environmental Services","11113300-07-PEN","BOWERS POND - US BOWERS DAM","Lake","SAMPLES TAKEN ON UPSTREAM SIDE OF DAM","01070006",NA,NA,NA,NA,42.8002,-71.493847,24000,NA,NA,"Interpolation-Map","NAD83","178","ft",NA,NA,"Topographic Map Interpolation","NAVD88","US",33,"011",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"2300","11113300","New Hampshire Department Of Environmental Services","11113300-07-PMI","OLD BRISTOL RD BRIDGE, OFF CENTRAL ST","River/Stream",NA,"01070001",NA,NA,NA,NA,43.590661,-71.731606,NA,NA,NA,"GPS-Unspecified","NAD83","397.00","ft",NA,NA,"Topographic Map Interpolation","NAVD88","US",33,"009",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"2301","11113300","New Hampshire Department Of Environmental Services","11113300-07-PQG","PARKER RD BRIDGE","River/Stream",NA,"01070006",NA,NA,NA,NA,43.023019,-71.631953,NA,NA,NA,"GPS-Unspecified","NAD83","298.00","ft",NA,NA,"Topographic Map Interpolation","NAVD88","US",33,"011",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"2302","11113300","New Hampshire Department Of Environmental Services","11113300-07-RKB","BAXTER LAKE OUTLET AT FOUR ROD ROAD","River/Stream",NA,"01060003",NA,NA,NA,NA,43.317213,-71.037244,24000,NA,NA,"Interpolation-Map","NAD83",NA,NA,NA,NA,NA,NA,"US",33,"017",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"2303","11113300","New Hampshire Department Of Environmental Services","11113300-07-SAC","RIVER RD BRIDGE","River/Stream",NA,"01060002",NA,NA,NA,NA,44.056228,-71.138064,NA,NA,NA,"GPS-Unspecified","NAD83","498.00","ft",NA,NA,"Topographic Map Interpolation","NAVD88","US",33,"003",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"2304","11113300","New Hampshire Department Of Environmental Services","11113300-07-SHG","BOSTON POST RD BRIDGE","River/Stream",NA,"01070006",NA,NA,NA,NA,42.827153,-71.585147,24000,NA,NA,"Interpolation-Map","NAD83","213.00","ft",NA,NA,"Topographic Map Interpolation","NAVD88","US",33,"011",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"2305","11113300","New Hampshire Department Of Environmental Services","11113300-07-XDB","UNNAMED TRIB TO DODGE BK ROUTE 10 BRIDGE #668 ADDRESS","River/Stream","07-XDB:  THIS IS THE US SIDE OF AN UNNAMED TRIBUTARY TO DODGE BROOK AT RT 10, IN THE LOW SPOT OPPOSITE AND JUST SOUTH OF #688 RT 10.  THIS SITE WAS ADDED IN PREPARATION FOR ROAD SALT SAMPLING THIS WINTER.","01080107",NA,NA,NA,NA,43.21599,-72.184869,24000,NA,NA,"Interpolation-Map","NAD83","1100.00","ft",NA,NA,"Topographic Map Interpolation","NAVD88","US",33,"019",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"2306","11113300","New Hampshire Department Of Environmental Services","11113300-07A-BKR","TOWN BRIDGE","River/Stream",NA,"01070001",NA,NA,NA,NA,43.868378,-71.908994,24000,NA,NA,"Interpolation-Map","NAD83","597.00","ft",NA,NA,"Topographic Map Interpolation","NAVD88","US",33,"009",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"2307","11113300","New Hampshire Department Of Environmental Services","11113300-07A-MER","STATION D.S. OF MERRIMACK OUTLET","River/Stream",NA,"01070006",NA,NA,NA,NA,42.903469,-71.453397,24000,NA,NA,"Interpolation-Map","NAD83","101.00","ft",NA,NA,"Topographic Map Interpolation","NAVD88","US",33,"011",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"2308","11113300","New Hampshire Department Of Environmental Services","11113300-07B-MER","BOAT STATION D.S. OF COHAS BROOK","River/Stream",NA,"01070006",NA,NA,NA,NA,42.92705,-71.453228,24000,NA,NA,"Interpolation-Map","NAD83","98.00","ft",NA,NA,"Topographic Map Interpolation","NAVD88","US",33,"011",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"2309","11113300","New Hampshire Department Of Environmental Services","11113300-07F-PEN","BOWERS POND - 700' US OF BOWERS POND DAM","Lake","APPROX 700 FEET UPSTREAM FROM BOWERS DAM","01070006",NA,NA,NA,NA,42.801936,-71.492919,24000,NA,NA,"Interpolation-Map","NAD83","178","ft",NA,NA,"Topographic Map Interpolation","NAVD88","US",33,"011",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"2310","11113300","New Hampshire Department Of Environmental Services","11113300-07P-PEN","BOWERS POND - 1/4 MILE DS EVERETT TURNPIKE","Lake","APPROXIMATELY 1/4 MILE DOWNSTREAM OF EVERETT TURNPIKE BRIDGE","01070006",NA,NA,NA,NA,42.805058,-71.494992,24000,NA,NA,"Interpolation-Map","NAD83","178","ft",NA,NA,"Topographic Map Interpolation","NAVD88","US",33,"011",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"2311","11113300","New Hampshire Department Of Environmental Services","11113300-07T-ISG","ISINGLASS RIVER - NRSA STATION","River/Stream","2009 NATIONAL RIVERS AND STREAM ASSESSMENTS STATION","01060003",NA,NA,NA,NA,43.238821,-71.076626,NA,NA,NA,"Unknown","NAD83","225","ft",NA,NA,"Topographic Map Interpolation","NAVD88","US",33,"017",NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
